kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length3;100000;39;512;64;0.014336;295.651;1838455
no-run-length3;100000;39;8;128;0.163808;25.8745;1838455
no-run-length3;100000;39;16;128;0.084544;50.1331;1838455
no-run-length3;100000;39;32;128;0.045984;92.1724;1838455
no-run-length3;100000;39;64;128;0.027904;151.894;1838455
no-run-length3;100000;39;128;128;0.018464;229.552;1838455
no-run-length3;100000;39;256;128;0.017536;241.7;1838455
no-run-length3;100000;39;512;128;0.014304;296.313;1838455
no-run-length3;100000;39;8;256;0.090112;47.0354;1838455
no-run-length3;100000;39;16;256;0.048096;88.1249;1838455
no-run-length3;100000;39;32;256;0.028032;151.201;1838455
no-run-length3;100000;39;64;256;0.018432;229.951;1838455
no-run-length3;100000;39;128;256;0.014336;295.651;1838455
no-run-length3;100000;39;256;256;0.014336;295.651;1838455
no-run-length3;100000;39;512;256;0.013952;303.788;1838455
no-run-length3;100000;39;8;512;0.057056;74.2859;1838455
no-run-length3;100000;39;16;512;0.032768;129.347;1838455
no-run-length3;100000;39;32;512;0.02048;206.956;1838455
no-run-length3;100000;39;64;512;0.015872;267.04;1838455
no-run-length3;100000;39;128;512;0.014336;295.651;1838455
no-run-length3;100000;39;256;512;0.015008;282.413;1838455
no-run-length3;100000;39;512;512;0.014528;291.744;1838455
no-run-length3;100000;39;8;1024;0.045376;93.4074;1838455
no-run-length3;100000;39;16;1024;0.02704;156.748;1838455
no-run-length3;100000;39;32;1024;0.019968;212.262;1838455
no-run-length3;100000;39;64;1024;0.014816;286.073;1838455
no-run-length3;100000;39;128;1024;0.016832;251.809;1838455
no-run-length3;100000;39;256;1024;0.01632;259.709;1838455
no-run-length3;100000;39;512;1024;0.016384;258.695;1838455
no-run-length3;100000;40;8;16;1.4079;3.01235;1841105
no-run-length3;100000;40;16;16;0.600896;7.05797;1841105
no-run-length3;100000;40;32;16;0.303104;13.9922;1841105
no-run-length3;100000;40;64;16;0.154592;27.4342;1841105
no-run-length3;100000;40;128;16;0.080672;52.5722;1841105
no-run-length3;100000;40;256;16;0.043744;96.9528;1841105
no-run-length3;100000;40;512;16;0.028064;151.123;1841105
no-run-length3;100000;40;8;32;0.626688;6.76749;1841105
no-run-length3;100000;40;16;32;0.315424;13.4457;1841105
no-run-length3;100000;40;32;32;0.16128;26.2965;1841105
no-run-length3;100000;40;64;32;0.083968;50.5086;1841105
no-run-length3;100000;40;128;32;0.046048;92.1018;1841105
no-run-length3;100000;40;256;32;0.026624;159.296;1841105
no-run-length3;100000;40;512;32;0.017408;243.63;1841105
no-run-length3;100000;40;8;64;0.315872;13.4267;1841105
no-run-length3;100000;40;16;64;0.161696;26.2289;1841105
no-run-length3;100000;40;32;64;0.084032;50.4701;1841105
no-run-length3;100000;40;64;64;0.04512;93.9961;1841105
no-run-length3;100000;40;128;64;0.027264;155.557;1841105
no-run-length3;100000;40;256;64;0.018432;230.095;1841105
no-run-length3;100000;40;512;64;0.014944;283.8;1841105
no-run-length3;100000;40;8;128;0.162656;26.0741;1841105
no-run-length3;100000;40;16;128;0.084192;50.3742;1841105
no-run-length3;100000;40;32;128;0.04624;91.7194;1841105
no-run-length3;100000;40;64;128;0.027616;153.574;1841105
no-run-length3;100000;40;128;128;0.018528;228.902;1841105
no-run-length3;100000;40;256;128;0.016352;259.363;1841105
no-run-length3;100000;40;512;128;0.013856;306.084;1841105
no-run-length3;100000;40;8;256;0.08944;47.4184;1841105
no-run-length3;100000;40;16;256;0.048672;87.1364;1841105
no-run-length3;100000;40;32;256;0.028384;149.419;1841105
no-run-length3;100000;40;64;256;0.018432;230.095;1841105
no-run-length3;100000;40;128;256;0.015744;269.379;1841105
no-run-length3;100000;40;256;256;0.012928;328.056;1841105
no-run-length3;100000;40;512;256;0.014336;295.836;1841105
no-run-length3;100000;40;8;512;0.056704;74.7938;1841105
no-run-length3;100000;40;16;512;0.032768;129.428;1841105
no-run-length3;100000;40;32;512;0.020096;211.042;1841105
no-run-length3;100000;40;64;512;0.015232;278.434;1841105
no-run-length3;100000;40;128;512;0.014336;295.836;1841105
no-run-length3;100000;40;256;512;0.014336;295.836;1841105
no-run-length3;100000;40;512;512;0.015456;274.399;1841105
no-run-length3;100000;40;8;1024;0.044448;95.4172;1841105
no-run-length3;100000;40;16;1024;0.026656;159.105;1841105
no-run-length3;100000;40;32;1024;0.018432;230.095;1841105
no-run-length3;100000;40;64;1024;0.015392;275.54;1841105
no-run-length3;100000;40;128;1024;0.016512;256.85;1841105
no-run-length3;100000;40;256;1024;0.016672;254.385;1841105
no-run-length3;100000;40;512;1024;0.01696;250.065;1841105
no-run-length3;100000;41;8;16;1.41066;3.004;1837615
no-run-length3;100000;41;16;16;0.599808;7.06495;1837615
no-run-length3;100000;41;32;16;0.302368;14.0148;1837615
no-run-length3;100000;41;64;16;0.154208;27.4799;1837615
no-run-length3;100000;41;128;16;0.07984;53.0763;1837615
no-run-length3;100000;41;256;16;0.044832;94.5221;1837615
no-run-length3;100000;41;512;16;0.027296;155.247;1837615
no-run-length3;100000;41;8;32;0.626688;6.76192;1837615
no-run-length3;100000;41;16;32;0.3168;13.3763;1837615
no-run-length3;100000;41;32;32;0.161792;26.1917;1837615
no-run-length3;100000;41;64;32;0.08496;49.8778;1837615
no-run-length3;100000;41;128;32;0.045984;92.1541;1837615
no-run-length3;100000;41;256;32;0.02704;156.717;1837615
no-run-length3;100000;41;512;32;0.018432;229.905;1837615
no-run-length3;100000;41;8;64;0.315872;13.4156;1837615
no-run-length3;100000;41;16;64;0.162976;26.0015;1837615
no-run-length3;100000;41;32;64;0.083392;50.8156;1837615
no-run-length3;100000;41;64;64;0.046624;90.8891;1837615
no-run-length3;100000;41;128;64;0.027168;155.978;1837615
no-run-length3;100000;41;256;64;0.018912;224.07;1837615
no-run-length3;100000;41;512;64;0.015488;273.606;1837615
no-run-length3;100000;41;8;128;0.161568;26.2281;1837615
no-run-length3;100000;41;16;128;0.084576;50.1042;1837615
no-run-length3;100000;41;32;128;0.046624;90.8891;1837615
no-run-length3;100000;41;64;128;0.026624;159.165;1837615
no-run-length3;100000;41;128;128;0.018432;229.905;1837615
no-run-length3;100000;41;256;128;0.014688;288.509;1837615
no-run-length3;100000;41;512;128;0.014304;296.254;1837615
no-run-length3;100000;41;8;256;0.088384;47.9455;1837615
no-run-length3;100000;41;16;256;0.049152;86.2145;1837615
no-run-length3;100000;41;32;256;0.027264;155.429;1837615
no-run-length3;100000;41;64;256;0.02048;206.915;1837615
no-run-length3;100000;41;128;256;0.016128;262.749;1837615
no-run-length3;100000;41;256;256;0.01424;297.585;1837615
no-run-length3;100000;41;512;256;0.014304;296.254;1837615
no-run-length3;100000;41;8;512;0.057152;74.1464;1837615
no-run-length3;100000;41;16;512;0.032768;129.322;1837615
no-run-length3;100000;41;32;512;0.020544;206.27;1837615
no-run-length3;100000;41;64;512;0.015968;265.382;1837615
no-run-length3;100000;41;128;512;0.01424;297.585;1837615
no-run-length3;100000;41;256;512;0.014272;296.918;1837615
no-run-length3;100000;41;512;512;0.014336;295.593;1837615
no-run-length3;100000;41;8;1024;0.046816;90.5164;1837615
no-run-length3;100000;41;16;1024;0.026624;159.165;1837615
no-run-length3;100000;41;32;1024;0.018432;229.905;1837615
no-run-length3;100000;41;64;1024;0.01568;270.256;1837615
no-run-length3;100000;41;128;1024;0.01664;254.664;1837615
no-run-length3;100000;41;256;1024;0.016384;258.643;1837615
no-run-length3;100000;41;512;1024;0.016384;258.643;1837615
no-run-length3;100000;42;8;16;1.44006;2.9463;1842863
no-run-length3;100000;42;16;16;0.617504;6.87099;1842863
no-run-length3;100000;42;32;16;0.309984;13.6874;1842863
no-run-length3;100000;42;64;16;0.158592;26.7533;1842863
no-run-length3;100000;42;128;16;0.08192;51.7928;1842863
no-run-length3;100000;42;256;16;0.04544;93.3729;1842863
no-run-length3;100000;42;512;16;0.028672;147.979;1842863
no-run-length3;100000;42;8;32;0.636;6.67117;1842863
no-run-length3;100000;42;16;32;0.322944;13.1381;1842863
no-run-length3;100000;42;32;32;0.165664;25.6113;1842863
no-run-length3;100000;42;64;32;0.08592;49.3816;1842863
no-run-length3;100000;42;128;32;0.048416;87.6335;1842863
no-run-length3;100000;42;256;32;0.02848;148.977;1842863
no-run-length3;100000;42;512;32;0.02016;210.459;1842863
no-run-length3;100000;42;8;64;0.3224;13.1602;1842863
no-run-length3;100000;42;16;64;0.165632;25.6162;1842863
no-run-length3;100000;42;32;64;0.085088;49.8644;1842863
no-run-length3;100000;42;64;64;0.046272;91.694;1842863
no-run-length3;100000;42;128;64;0.027936;151.878;1842863
no-run-length3;100000;42;256;64;0.01856;228.603;1842863
no-run-length3;100000;42;512;64;0.015008;282.707;1842863
no-run-length3;100000;42;8;128;0.16384;25.8964;1842863
no-run-length3;100000;42;16;128;0.084608;50.1473;1842863
no-run-length3;100000;42;32;128;0.046624;91.0017;1842863
no-run-length3;100000;42;64;128;0.043232;98.1417;1842863
no-run-length3;100000;42;128;128;0.018432;230.19;1842863
no-run-length3;100000;42;256;128;0.01568;270.591;1842863
no-run-length3;100000;42;512;128;0.014336;295.959;1842863
no-run-length3;100000;42;8;256;0.09152;46.36;1842863
no-run-length3;100000;42;16;256;0.049024;86.5466;1842863
no-run-length3;100000;42;32;256;0.029728;142.723;1842863
no-run-length3;100000;42;64;256;0.018176;233.432;1842863
no-run-length3;100000;42;128;256;0.014752;287.613;1842863
no-run-length3;100000;42;256;256;0.013632;311.243;1842863
no-run-length3;100000;42;512;256;0.015488;273.945;1842863
no-run-length3;100000;42;8;512;0.056448;75.1641;1842863
no-run-length3;100000;42;16;512;0.031936;132.855;1842863
no-run-length3;100000;42;32;512;0.019712;215.243;1842863
no-run-length3;100000;42;64;512;0.016384;258.964;1842863
no-run-length3;100000;42;128;512;0.014528;292.047;1842863
no-run-length3;100000;42;256;512;0.014336;295.959;1842863
no-run-length3;100000;42;512;512;0.014432;293.99;1842863
no-run-length3;100000;42;8;1024;0.045344;93.5706;1842863
no-run-length3;100000;42;16;1024;0.026624;159.362;1842863
no-run-length3;100000;42;32;1024;0.018432;230.19;1842863
no-run-length3;100000;42;64;1024;0.01472;288.238;1842863
no-run-length3;100000;42;128;1024;0.016384;258.964;1842863
no-run-length3;100000;42;256;1024;0.016512;256.956;1842863
no-run-length3;100000;42;512;1024;0.017824;238.042;1842863
no-run-length3;100000;43;8;16;1.4095;3.00612;1837137
no-run-length3;100000;43;16;16;0.602112;7.03712;1837137
no-run-length3;100000;43;32;16;0.304704;13.9057;1837137
no-run-length3;100000;43;64;16;0.155392;27.2674;1837137
no-run-length3;100000;43;128;16;0.08192;51.7229;1837137
no-run-length3;100000;43;256;16;0.044672;94.85;1837137
no-run-length3;100000;43;512;16;0.027744;152.723;1837137
no-run-length3;100000;43;8;32;0.625472;6.7743;1837137
no-run-length3;100000;43;16;32;0.316736;13.3775;1837137
no-run-length3;100000;43;32;32;0.16064;26.3766;1837137
no-run-length3;100000;43;64;32;0.083968;50.4613;1837137
no-run-length3;100000;43;128;32;0.045088;93.9748;1837137
no-run-length3;100000;43;256;32;0.027296;155.229;1837137
no-run-length3;100000;43;512;32;0.018432;229.879;1837137
no-run-length3;100000;43;8;64;0.31744;13.3478;1837137
no-run-length3;100000;43;16;64;0.161792;26.1888;1837137
no-run-length3;100000;43;32;64;0.083904;50.4998;1837137
no-run-length3;100000;43;64;64;0.045056;94.0416;1837137
no-run-length3;100000;43;128;64;0.02848;148.776;1837137
no-run-length3;100000;43;256;64;0.020512;206.569;1837137
no-run-length3;100000;43;512;64;0.014912;284.143;1837137
no-run-length3;100000;43;8;128;0.162592;26.0599;1837137
no-run-length3;100000;43;16;128;0.084032;50.4229;1837137
no-run-length3;100000;43;32;128;0.04688;90.3826;1837137
no-run-length3;100000;43;64;128;0.027264;155.411;1837137
no-run-length3;100000;43;128;128;0.018432;229.879;1837137
no-run-length3;100000;43;256;128;0.01488;284.754;1837137
no-run-length3;100000;43;512;128;0.013024;325.333;1837137
no-run-length3;100000;43;8;256;0.08896;47.6297;1837137
no-run-length3;100000;43;16;256;0.065088;65.0986;1837137
no-run-length3;100000;43;32;256;0.02864;147.945;1837137
no-run-length3;100000;43;64;256;0.018432;229.879;1837137
no-run-length3;100000;43;128;256;0.015104;280.531;1837137
no-run-length3;100000;43;256;256;0.013248;319.832;1837137
no-run-length3;100000;43;512;256;0.014208;298.222;1837137
no-run-length3;100000;43;8;512;0.056128;75.4906;1837137
no-run-length3;100000;43;16;512;0.032768;129.307;1837137
no-run-length3;100000;43;32;512;0.02048;206.891;1837137
no-run-length3;100000;43;64;512;0.014912;284.143;1837137
no-run-length3;100000;43;128;512;0.014336;295.559;1837137
no-run-length3;100000;43;256;512;0.013984;302.999;1837137
no-run-length3;100000;43;512;512;0.014176;298.895;1837137
no-run-length3;100000;43;8;1024;0.045056;94.0416;1837137
no-run-length3;100000;43;16;1024;0.027392;154.685;1837137
no-run-length3;100000;43;32;1024;0.018432;229.879;1837137
no-run-length3;100000;43;64;1024;0.014336;295.559;1837137
no-run-length3;100000;43;128;1024;0.016704;253.66;1837137
no-run-length3;100000;43;256;1024;0.016384;258.614;1837137
no-run-length3;100000;43;512;1024;0.016384;258.614;1837137
no-run-length3;100000;44;8;16;1.40883;3.00768;1837320
no-run-length3;100000;44;16;16;0.601632;7.04304;1837320
no-run-length3;100000;44;32;16;0.303136;13.9783;1837320
no-run-length3;100000;44;64;16;0.155648;27.2237;1837320
no-run-length3;100000;44;128;16;0.080128;52.8819;1837320
no-run-length3;100000;44;256;16;0.044992;94.1794;1837320
no-run-length3;100000;44;512;16;0.028032;151.16;1837320
no-run-length3;100000;44;8;32;0.630304;6.72266;1837320
no-run-length3;100000;44;16;32;0.319648;13.2562;1837320
no-run-length3;100000;44;32;32;0.162336;26.1022;1837320
no-run-length3;100000;44;64;32;0.08336;50.8316;1837320
no-run-length3;100000;44;128;32;0.045216;93.7128;1837320
no-run-length3;100000;44;256;32;0.028;151.333;1837320
no-run-length3;100000;44;512;32;0.018784;225.581;1837320
no-run-length3;100000;44;8;64;0.318784;13.2921;1837320
no-run-length3;100000;44;16;64;0.161792;26.1899;1837320
no-run-length3;100000;44;32;64;0.083776;50.5792;1837320
no-run-length3;100000;44;64;64;0.045664;92.7934;1837320
no-run-length3;100000;44;128;64;0.027712;152.906;1837320
no-run-length3;100000;44;256;64;0.018432;229.889;1837320
no-run-length3;100000;44;512;64;0.014336;295.572;1837320
no-run-length3;100000;44;8;128;0.161536;26.2314;1837320
no-run-length3;100000;44;16;128;0.082656;51.2645;1837320
no-run-length3;100000;44;32;128;0.045344;93.4483;1837320
no-run-length3;100000;44;64;128;0.026528;159.73;1837320
no-run-length3;100000;44;128;128;0.017376;243.86;1837320
no-run-length3;100000;44;256;128;0.01472;287.861;1837320
no-run-length3;100000;44;512;128;0.013248;319.846;1837320
no-run-length3;100000;44;8;256;0.088704;47.7692;1837320
no-run-length3;100000;44;16;256;0.048672;87.0587;1837320
no-run-length3;100000;44;32;256;0.028224;150.132;1837320
no-run-length3;100000;44;64;256;0.018432;229.889;1837320
no-run-length3;100000;44;128;256;0.014624;289.751;1837320
no-run-length3;100000;44;256;256;0.014336;295.572;1837320
no-run-length3;100000;44;512;256;0.014336;295.572;1837320
no-run-length3;100000;44;8;512;0.056864;74.5167;1837320
no-run-length3;100000;44;16;512;0.032512;130.331;1837320
no-run-length3;100000;44;32;512;0.020224;209.519;1837320
no-run-length3;100000;44;64;512;0.015168;279.359;1837320
no-run-length3;100000;44;128;512;0.013888;305.107;1837320
no-run-length3;100000;44;256;512;0.013024;325.347;1837320
no-run-length3;100000;44;512;512;0.014048;301.632;1837320
no-run-length3;100000;44;8;1024;0.045472;93.1853;1837320
no-run-length3;100000;44;16;1024;0.027904;151.854;1837320
no-run-length3;100000;44;32;1024;0.0184;230.289;1837320
no-run-length3;100000;44;64;1024;0.014368;294.914;1837320
no-run-length3;100000;44;128;1024;0.016384;258.625;1837320
no-run-length3;100000;44;256;1024;0.016384;258.625;1837320
no-run-length3;100000;44;512;1024;0.016544;256.124;1837320
no-run-length3;100000;45;8;16;1.40608;3.014;1837928
no-run-length3;100000;45;16;16;0.598016;7.08665;1837928
no-run-length3;100000;45;32;16;0.315104;13.4493;1837928
no-run-length3;100000;45;64;16;0.153728;27.5677;1837928
no-run-length3;100000;45;128;16;0.080256;52.8051;1837928
no-run-length3;100000;45;256;16;0.043264;97.9551;1837928
no-run-length3;100000;45;512;16;0.026816;158.037;1837928
no-run-length3;100000;45;8;32;0.623072;6.80167;1837928
no-run-length3;100000;45;16;32;0.31584;13.418;1837928
no-run-length3;100000;45;32;32;0.159968;26.4923;1837928
no-run-length3;100000;45;64;32;0.08272;51.2322;1837928
no-run-length3;100000;45;128;32;0.045408;93.33;1837928
no-run-length3;100000;45;256;32;0.027072;156.543;1837928
no-run-length3;100000;45;512;32;0.017792;238.193;1837928
no-run-length3;100000;45;8;64;0.3152;13.4452;1837928
no-run-length3;100000;45;16;64;0.16016;26.4606;1837928
no-run-length3;100000;45;32;64;0.083776;50.5864;1837928
no-run-length3;100000;45;64;64;0.04512;93.9257;1837928
no-run-length3;100000;45;128;64;0.028672;147.807;1837928
no-run-length3;100000;45;256;64;0.01968;215.342;1837928
no-run-length3;100000;45;512;64;0.014336;295.614;1837928
no-run-length3;100000;45;8;128;0.163008;25.9983;1837928
no-run-length3;100000;45;16;128;0.085792;49.3977;1837928
no-run-length3;100000;45;32;128;0.047104;89.9696;1837928
no-run-length3;100000;45;64;128;0.026848;157.849;1837928
no-run-length3;100000;45;128;128;0.018432;229.922;1837928
no-run-length3;100000;45;256;128;0.014624;289.793;1837928
no-run-length3;100000;45;512;128;0.014368;294.956;1837928
no-run-length3;100000;45;8;256;0.088544;47.8624;1837928
no-run-length3;100000;45;16;256;0.048352;87.6474;1837928
no-run-length3;100000;45;32;256;0.027936;151.701;1837928
no-run-length3;100000;45;64;256;0.018432;229.922;1837928
no-run-length3;100000;45;128;256;0.015904;266.469;1837928
no-run-length3;100000;45;256;256;0.014176;298.951;1837928
no-run-length3;100000;45;512;256;0.013952;303.751;1837928
no-run-length3;100000;45;8;512;0.05552;76.3316;1837928
no-run-length3;100000;45;16;512;0.032768;129.331;1837928
no-run-length3;100000;45;32;512;0.019904;212.918;1837928
no-run-length3;100000;45;64;512;0.016384;258.663;1837928
no-run-length3;100000;45;128;512;0.014336;295.614;1837928
no-run-length3;100000;45;256;512;0.014336;295.614;1837928
no-run-length3;100000;45;512;512;0.014336;295.614;1837928
no-run-length3;100000;45;8;1024;0.046688;90.7712;1837928
no-run-length3;100000;45;16;1024;0.026944;157.287;1837928
no-run-length3;100000;45;32;1024;0.018432;229.922;1837928
no-run-length3;100000;45;64;1024;0.014432;293.648;1837928
no-run-length3;100000;45;128;1024;0.016768;252.739;1837928
no-run-length3;100000;45;256;1024;0.017024;248.938;1837928
no-run-length3;100000;45;512;1024;0.016384;258.663;1837928
no-run-length3;100000;46;8;16;1.4065;3.01556;1841369
no-run-length3;100000;46;16;16;0.598016;7.0924;1841369
no-run-length3;100000;46;32;16;0.302144;14.0376;1841369
no-run-length3;100000;46;64;16;0.153632;27.6073;1841369
no-run-length3;100000;46;128;16;0.080224;52.8691;1841369
no-run-length3;100000;46;256;16;0.044736;94.8089;1841369
no-run-length3;100000;46;512;16;0.02816;150.617;1841369
no-run-length3;100000;46;8;32;0.620992;6.82999;1841369
no-run-length3;100000;46;16;32;0.313376;13.5344;1841369
no-run-length3;100000;46;32;32;0.159744;26.551;1841369
no-run-length3;100000;46;64;32;0.08352;50.7827;1841369
no-run-length3;100000;46;128;32;0.046752;90.7206;1841369
no-run-length3;100000;46;256;32;0.02704;156.855;1841369
no-run-length3;100000;46;512;32;0.017792;238.386;1841369
no-run-length3;100000;46;8;64;0.31344;13.5317;1841369
no-run-length3;100000;46;16;64;0.1616;26.2461;1841369
no-run-length3;100000;46;32;64;0.08336;50.8801;1841369
no-run-length3;100000;46;64;64;0.044512;95.286;1841369
no-run-length3;100000;46;128;64;0.026816;158.166;1841369
no-run-length3;100000;46;256;64;0.017184;246.821;1841369
no-run-length3;100000;46;512;64;0.015488;273.849;1841369
no-run-length3;100000;46;8;128;0.160864;26.3662;1841369
no-run-length3;100000;46;16;128;0.083456;50.8216;1841369
no-run-length3;100000;46;32;128;0.045056;94.1355;1841369
no-run-length3;100000;46;64;128;0.027104;156.485;1841369
no-run-length3;100000;46;128;128;0.01952;217.283;1841369
no-run-length3;100000;46;256;128;0.015648;271.049;1841369
no-run-length3;100000;46;512;128;0.014336;295.854;1841369
no-run-length3;100000;46;8;256;0.089408;47.4384;1841369
no-run-length3;100000;46;16;256;0.048352;87.7186;1841369
no-run-length3;100000;46;32;256;0.02736;155.021;1841369
no-run-length3;100000;46;64;256;0.018496;229.313;1841369
no-run-length3;100000;46;128;256;0.015424;274.985;1841369
no-run-length3;100000;46;256;256;0.014336;295.854;1841369
no-run-length3;100000;46;512;256;0.014336;295.854;1841369
no-run-length3;100000;46;8;512;0.055264;76.7474;1841369
no-run-length3;100000;46;16;512;0.032224;131.621;1841369
no-run-length3;100000;46;32;512;0.021504;197.236;1841369
no-run-length3;100000;46;64;512;0.01584;267.763;1841369
no-run-length3;100000;46;128;512;0.013856;306.103;1841369
no-run-length3;100000;46;256;512;0.013952;303.997;1841369
no-run-length3;100000;46;512;512;0.014336;295.854;1841369
no-run-length3;100000;46;8;1024;0.047104;90.0426;1841369
no-run-length3;100000;46;16;1024;0.02704;156.855;1841369
no-run-length3;100000;46;32;1024;0.018432;230.109;1841369
no-run-length3;100000;46;64;1024;0.015648;271.049;1841369
no-run-length3;100000;46;128;1024;0.016448;257.865;1841369
no-run-length3;100000;46;256;1024;0.01664;254.89;1841369
no-run-length3;100000;46;512;1024;0.016608;255.381;1841369
no-run-length3;100000;47;8;16;1.40493;3.01809;1840200
no-run-length3;100000;47;16;16;0.596256;7.11137;1840200
no-run-length3;100000;47;32;16;0.301312;14.0725;1840200
no-run-length3;100000;47;64;16;0.15264;27.7791;1840200
no-run-length3;100000;47;128;16;0.080608;52.6027;1840200
no-run-length3;100000;47;256;16;0.04528;93.644;1840200
no-run-length3;100000;47;512;16;0.02768;153.186;1840200
no-run-length3;100000;47;8;32;0.619232;6.84751;1840200
no-run-length3;100000;47;16;32;0.313376;13.5307;1840200
no-run-length3;100000;47;32;32;0.160096;26.4854;1840200
no-run-length3;100000;47;64;32;0.082592;51.3391;1840200
no-run-length3;100000;47;128;32;0.047104;90.0178;1840200
no-run-length3;100000;47;256;32;0.026912;157.558;1840200
no-run-length3;100000;47;512;32;0.018304;231.654;1840200
no-run-length3;100000;47;8;64;0.315392;13.4442;1840200
no-run-length3;100000;47;16;64;0.160064;26.4907;1840200
no-run-length3;100000;47;32;64;0.08288;51.1607;1840200
no-run-length3;100000;47;64;64;0.045024;94.1764;1840200
no-run-length3;100000;47;128;64;0.026656;159.071;1840200
no-run-length3;100000;47;256;64;0.01824;232.467;1840200
no-run-length3;100000;47;512;64;0.01504;281.928;1840200
no-run-length3;100000;47;8;128;0.162432;26.1045;1840200
no-run-length3;100000;47;16;128;0.083968;50.4978;1840200
no-run-length3;100000;47;32;128;0.045856;92.4677;1840200
no-run-length3;100000;47;64;128;0.026976;157.184;1840200
no-run-length3;100000;47;128;128;0.018432;230.046;1840200
no-run-length3;100000;47;256;128;0.014624;289.948;1840200
no-run-length3;100000;47;512;128;0.01424;297.767;1840200
no-run-length3;100000;47;8;256;0.088928;47.6813;1840200
no-run-length3;100000;47;16;256;0.048736;87.0034;1840200
no-run-length3;100000;47;32;256;0.028512;148.716;1840200
no-run-length3;100000;47;64;256;0.018432;230.046;1840200
no-run-length3;100000;47;128;256;0.015168;279.549;1840200
no-run-length3;100000;47;256;256;0.01312;323.186;1840200
no-run-length3;100000;47;512;256;0.014048;301.837;1840200
no-run-length3;100000;47;8;512;0.056416;75.1595;1840200
no-run-length3;100000;47;16;512;0.03168;133.845;1840200
no-run-length3;100000;47;32;512;0.020448;207.365;1840200
no-run-length3;100000;47;64;512;0.01488;284.96;1840200
no-run-length3;100000;47;128;512;0.014336;295.773;1840200
no-run-length3;100000;47;256;512;0.013856;306.019;1840200
no-run-length3;100000;47;512;512;0.014336;295.773;1840200
no-run-length3;100000;47;8;1024;0.046112;91.9544;1840200
no-run-length3;100000;47;16;1024;0.026624;159.262;1840200
no-run-length3;100000;47;32;1024;0.018304;231.654;1840200
no-run-length3;100000;47;64;1024;0.014048;301.837;1840200
no-run-length3;100000;47;128;1024;0.016384;258.801;1840200
no-run-length3;100000;47;256;1024;0.016384;258.801;1840200
no-run-length3;100000;47;512;1024;0.016736;253.358;1840200
no-run-length3;100000;48;8;16;1.40288;3.02011;1836853
no-run-length3;100000;48;16;16;0.59392;7.13371;1836853
no-run-length3;100000;48;32;16;0.299776;14.1334;1836853
no-run-length3;100000;48;64;16;0.15408;27.4977;1836853
no-run-length3;100000;48;128;16;0.081376;52.0651;1836853
no-run-length3;100000;48;256;16;0.044;96.2921;1836853
no-run-length3;100000;48;512;16;0.027104;156.318;1836853
no-run-length3;100000;48;8;32;0.622464;6.80658;1836853
no-run-length3;100000;48;16;32;0.314592;13.4678;1836853
no-run-length3;100000;48;32;32;0.15984;26.5068;1836853
no-run-length3;100000;48;64;32;0.082592;51.2986;1836853
no-run-length3;100000;48;128;32;0.045504;93.1095;1836853
no-run-length3;100000;48;256;32;0.026624;159.137;1836853
no-run-length3;100000;48;512;32;0.018432;229.864;1836853
no-run-length3;100000;48;8;64;0.31584;13.4146;1836853
no-run-length3;100000;48;16;64;0.160096;26.4645;1836853
no-run-length3;100000;48;32;64;0.083968;50.4579;1836853
no-run-length3;100000;48;64;64;0.045056;94.0353;1836853
no-run-length3;100000;48;128;64;0.028;151.316;1836853
no-run-length3;100000;48;256;64;0.017824;237.705;1836853
no-run-length3;100000;48;512;64;0.014336;295.539;1836853
no-run-length3;100000;48;8;128;0.161952;26.1612;1836853
no-run-length3;100000;48;16;128;0.08352;50.7286;1836853
no-run-length3;100000;48;32;128;0.04672;90.6861;1836853
no-run-length3;100000;48;64;128;0.026592;159.328;1836853
no-run-length3;100000;48;128;128;0.0184;230.264;1836853
no-run-length3;100000;48;256;128;0.014336;295.539;1836853
no-run-length3;100000;48;512;128;0.014336;295.539;1836853
no-run-length3;100000;48;8;256;0.088224;48.0238;1836853
no-run-length3;100000;48;16;256;0.047424;89.3398;1836853
no-run-length3;100000;48;32;256;0.028128;150.628;1836853
no-run-length3;100000;48;64;256;0.018336;231.067;1836853
no-run-length3;100000;48;128;256;0.015008;282.306;1836853
no-run-length3;100000;48;256;256;0.014304;296.201;1836853
no-run-length3;100000;48;512;256;0.014336;295.539;1836853
no-run-length3;100000;48;8;512;0.055264;76.6657;1836853
no-run-length3;100000;48;16;512;0.03072;137.918;1836853
no-run-length3;100000;48;32;512;0.02032;208.507;1836853
no-run-length3;100000;48;64;512;0.016352;259.103;1836853
no-run-length3;100000;48;128;512;0.014272;296.865;1836853
no-run-length3;100000;48;256;512;0.014112;300.23;1836853
no-run-length3;100000;48;512;512;0.01392;304.372;1836853
no-run-length3;100000;48;8;1024;0.045056;94.0353;1836853
no-run-length3;100000;48;16;1024;0.026624;159.137;1836853
no-run-length3;100000;48;32;1024;0.018432;229.864;1836853
no-run-length3;100000;48;64;1024;0.014304;296.201;1836853
no-run-length3;100000;48;128;1024;0.016352;259.103;1836853
no-run-length3;100000;48;256;1024;0.016768;252.675;1836853
no-run-length3;100000;48;512;1024;0.01664;254.619;1836853
no-run-length3;100000;49;8;16;1.40096;3.02481;1837643
no-run-length3;100000;49;16;16;0.593632;7.1385;1837643
