kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared2;1000000;22;256;512;0.045024;177.683
no_shared2;1000000;22;512;512;0.04512;177.305
no_shared2;1000000;22;8;1024;0.236192;33.8707
no_shared2;1000000;22;16;1024;0.128032;62.4844
no_shared2;1000000;22;32;1024;0.07376;108.46
no_shared2;1000000;22;64;1024;0.047072;169.952
no_shared2;1000000;22;128;1024;0.04688;170.648
no_shared2;1000000;22;256;1024;0.048064;166.445
no_shared2;1000000;22;512;1024;0.049152;162.76
no_shared2;1000000;23;8;16;9.44406;0.847093
no_shared2;1000000;23;16;16;4.73059;1.69112
no_shared2;1000000;23;32;16;2.37488;3.36859
no_shared2;1000000;23;64;16;1.19792;6.67824
no_shared2;1000000;23;128;16;0.626688;12.7655
no_shared2;1000000;23;256;16;0.336128;23.8005
no_shared2;1000000;23;512;16;0.186304;42.9406
no_shared2;1000000;23;8;32;4.8647;1.6445
no_shared2;1000000;23;16;32;2.44054;3.27796
no_shared2;1000000;23;32;32;1.23741;6.46513
no_shared2;1000000;23;64;32;0.622208;12.8574
no_shared2;1000000;23;128;32;0.32768;24.4141
no_shared2;1000000;23;256;32;0.178592;44.7948
no_shared2;1000000;23;512;32;0.10208;78.3699
no_shared2;1000000;23;8;64;2.50198;3.19746
no_shared2;1000000;23;16;64;1.25843;6.35712
no_shared2;1000000;23;32;64;0.643072;12.4403
no_shared2;1000000;23;64;64;0.332992;24.0246
no_shared2;1000000;23;128;64;0.181024;44.193
no_shared2;1000000;23;256;64;0.1008;79.3651
no_shared2;1000000;23;512;64;0.061728;129.601
no_shared2;1000000;23;8;128;1.29206;6.19164
no_shared2;1000000;23;16;128;0.661504;12.0937
no_shared2;1000000;23;32;128;0.335488;23.8459
no_shared2;1000000;23;64;128;0.176544;45.3145
no_shared2;1000000;23;128;128;0.10208;78.3699
no_shared2;1000000;23;256;128;0.06192;129.199
no_shared2;1000000;23;512;128;0.043616;183.419
no_shared2;1000000;23;8;256;0.690784;11.581
no_shared2;1000000;23;16;256;0.360448;22.1946
no_shared2;1000000;23;32;256;0.18448;43.3651
no_shared2;1000000;23;64;256;0.102368;78.1494
no_shared2;1000000;23;128;256;0.062816;127.356
no_shared2;1000000;23;256;256;0.041952;190.694
no_shared2;1000000;23;512;256;0.043488;183.959
no_shared2;1000000;23;8;512;0.385312;20.7624
no_shared2;1000000;23;16;512;0.203488;39.3144
no_shared2;1000000;23;32;512;0.115776;69.099
no_shared2;1000000;23;64;512;0.06096;131.234
no_shared2;1000000;23;128;512;0.043456;184.094
no_shared2;1000000;23;256;512;0.045056;177.557
no_shared2;1000000;23;512;512;0.045056;177.557
no_shared2;1000000;23;8;1024;0.232864;34.3548
no_shared2;1000000;23;16;1024;0.129024;62.004
no_shared2;1000000;23;32;1024;0.073824;108.366
no_shared2;1000000;23;64;1024;0.045312;176.554
no_shared2;1000000;23;128;1024;0.047296;169.148
no_shared2;1000000;23;256;1024;0.047104;169.837
no_shared2;1000000;23;512;1024;0.047648;167.898
no_shared2;1000000;24;8;16;9.45024;0.846539
no_shared2;1000000;24;16;16;4.73894;1.68814
no_shared2;1000000;24;32;16;2.37507;3.36832
no_shared2;1000000;24;64;16;1.1992;6.67111
no_shared2;1000000;24;128;16;0.626528;12.7688
no_shared2;1000000;24;256;16;0.33472;23.9006
no_shared2;1000000;24;512;16;0.188416;42.4592
no_shared2;1000000;24;8;32;4.87178;1.64211
no_shared2;1000000;24;16;32;2.4409;3.27748
no_shared2;1000000;24;32;32;1.23254;6.49064
no_shared2;1000000;24;64;32;0.622592;12.8495
no_shared2;1000000;24;128;32;0.334656;23.9051
no_shared2;1000000;24;256;32;0.179104;44.6668
no_shared2;1000000;24;512;32;0.1024;78.125
no_shared2;1000000;24;8;64;2.51075;3.1863
no_shared2;1000000;24;16;64;1.27296;6.28457
no_shared2;1000000;24;32;64;0.647808;12.3493
no_shared2;1000000;24;64;64;0.33136;24.1429
no_shared2;1000000;24;128;64;0.180224;44.3892
no_shared2;1000000;24;256;64;0.098304;81.3802
no_shared2;1000000;24;512;64;0.065536;122.07
no_shared2;1000000;24;8;128;1.30458;6.13226
no_shared2;1000000;24;16;128;0.657408;12.169
no_shared2;1000000;24;32;128;0.33872;23.6183
no_shared2;1000000;24;64;128;0.178176;44.8994
no_shared2;1000000;24;128;128;0.101344;78.9391
no_shared2;1000000;24;256;128;0.065152;122.79
no_shared2;1000000;24;512;128;0.043456;184.094
no_shared2;1000000;24;8;256;0.69616;11.4916
no_shared2;1000000;24;16;256;0.356896;22.4155
no_shared2;1000000;24;32;256;0.186368;42.9258
no_shared2;1000000;24;64;256;0.104448;76.5931
no_shared2;1000000;24;128;256;0.063488;126.008
no_shared2;1000000;24;256;256;0.046464;172.176
no_shared2;1000000;24;512;256;0.044128;181.291
no_shared2;1000000;24;8;512;0.3912;20.4499
no_shared2;1000000;24;16;512;0.207104;38.6279
no_shared2;1000000;24;32;512;0.114688;69.7545
no_shared2;1000000;24;64;512;0.067584;118.371
no_shared2;1000000;24;128;512;0.046624;171.585
no_shared2;1000000;24;256;512;0.047104;169.837
no_shared2;1000000;24;512;512;0.04736;168.919
no_shared2;1000000;24;8;1024;0.239616;33.3868
no_shared2;1000000;24;16;1024;0.127232;62.8773
no_shared2;1000000;24;32;1024;0.072416;110.473
no_shared2;1000000;24;64;1024;0.046112;173.491
no_shared2;1000000;24;128;1024;0.047584;168.124
no_shared2;1000000;24;256;1024;0.049536;161.499
no_shared2;1000000;24;512;1024;0.050592;158.128
no_shared2;1000000;25;8;16;9.44938;0.846617
no_shared2;1000000;25;16;16;4.73373;1.69
no_shared2;1000000;25;32;16;2.37766;3.36465
no_shared2;1000000;25;64;16;1.19603;6.68878
no_shared2;1000000;25;128;16;0.62448;12.8107
no_shared2;1000000;25;256;16;0.335328;23.8572
no_shared2;1000000;25;512;16;0.186432;42.9111
no_shared2;1000000;25;8;32;4.86806;1.64336
no_shared2;1000000;25;16;32;2.44253;3.27529
no_shared2;1000000;25;32;32;1.22518;6.52963
no_shared2;1000000;25;64;32;0.618496;12.9346
no_shared2;1000000;25;128;32;0.329984;24.2436
no_shared2;1000000;25;256;32;0.180224;44.3892
no_shared2;1000000;25;512;32;0.101344;78.9391
no_shared2;1000000;25;8;64;2.49446;3.2071
no_shared2;1000000;25;16;64;1.26707;6.31377
no_shared2;1000000;25;32;64;0.63728;12.5534
no_shared2;1000000;25;64;64;0.327904;24.3974
no_shared2;1000000;25;128;64;0.178656;44.7788
no_shared2;1000000;25;256;64;0.100352;79.7194
no_shared2;1000000;25;512;64;0.06352;125.945
no_shared2;1000000;25;8;128;1.29638;6.17101
no_shared2;1000000;25;16;128;0.657408;12.169
no_shared2;1000000;25;32;128;0.33792;23.6742
no_shared2;1000000;25;64;128;0.178176;44.8994
no_shared2;1000000;25;128;128;0.099072;80.7494
no_shared2;1000000;25;256;128;0.062208;128.601
no_shared2;1000000;25;512;128;0.043008;186.012
no_shared2;1000000;25;8;256;0.69664;11.4837
no_shared2;1000000;25;16;256;0.360736;22.1769
no_shared2;1000000;25;32;256;0.187424;42.684
no_shared2;1000000;25;64;256;0.102656;77.9302
no_shared2;1000000;25;128;256;0.063488;126.008
no_shared2;1000000;25;256;256;0.04416;181.159
no_shared2;1000000;25;512;256;0.042944;186.289
no_shared2;1000000;25;8;512;0.387872;20.6254
no_shared2;1000000;25;16;512;0.203744;39.265
no_shared2;1000000;25;32;512;0.110272;72.5479
no_shared2;1000000;25;64;512;0.064544;123.946
no_shared2;1000000;25;128;512;0.04304;185.874
no_shared2;1000000;25;256;512;0.043648;183.284
no_shared2;1000000;25;512;512;0.044544;179.598
no_shared2;1000000;25;8;1024;0.233952;34.195
no_shared2;1000000;25;16;1024;0.129024;62.004
no_shared2;1000000;25;32;1024;0.073056;109.505
no_shared2;1000000;25;64;1024;0.047104;169.837
no_shared2;1000000;25;128;1024;0.043424;184.23
no_shared2;1000000;25;256;1024;0.047168;169.607
no_shared2;1000000;25;512;1024;0.050624;158.028
no_shared2;1000000;26;8;16;9.44675;0.846852
no_shared2;1000000;26;16;16;4.73779;1.68855
no_shared2;1000000;26;32;16;2.38182;3.35877
no_shared2;1000000;26;64;16;1.1983;6.6761
no_shared2;1000000;26;128;16;0.62464;12.8074
no_shared2;1000000;26;256;16;0.333344;23.9992
no_shared2;1000000;26;512;16;0.188416;42.4592
no_shared2;1000000;26;8;32;4.86771;1.64348
no_shared2;1000000;26;16;32;2.43939;3.27951
no_shared2;1000000;26;32;32;1.22502;6.53048
no_shared2;1000000;26;64;32;0.62064;12.8899
no_shared2;1000000;26;128;32;0.32768;24.4141
no_shared2;1000000;26;256;32;0.177344;45.1101
no_shared2;1000000;26;512;32;0.102528;78.0275
no_shared2;1000000;26;8;64;2.50266;3.1966
no_shared2;1000000;26;16;64;1.25952;6.35163
no_shared2;1000000;26;32;64;0.640352;12.4931
no_shared2;1000000;26;64;64;0.329664;24.2671
no_shared2;1000000;26;128;64;0.180224;44.3892
no_shared2;1000000;26;256;64;0.101184;79.0639
no_shared2;1000000;26;512;64;0.06304;126.904
no_shared2;1000000;26;8;128;1.29638;6.17101
no_shared2;1000000;26;16;128;0.65808;12.1566
no_shared2;1000000;26;32;128;0.336256;23.7914
no_shared2;1000000;26;64;128;0.17488;45.7457
no_shared2;1000000;26;128;128;0.100352;79.7194
no_shared2;1000000;26;256;128;0.059328;134.844
no_shared2;1000000;26;512;128;0.04352;183.824
no_shared2;1000000;26;8;256;0.689312;11.6058
no_shared2;1000000;26;16;256;0.356;22.4719
no_shared2;1000000;26;32;256;0.188224;42.5025
no_shared2;1000000;26;64;256;0.101504;78.8146
no_shared2;1000000;26;128;256;0.061984;129.066
no_shared2;1000000;26;256;256;0.043008;186.012
no_shared2;1000000;26;512;256;0.042368;188.822
no_shared2;1000000;26;8;512;0.38896;20.5677
no_shared2;1000000;26;16;512;0.204416;39.1359
no_shared2;1000000;26;32;512;0.110592;72.338
no_shared2;1000000;26;64;512;0.065184;122.73
no_shared2;1000000;26;128;512;0.045056;177.557
no_shared2;1000000;26;256;512;0.045568;175.562
no_shared2;1000000;26;512;512;0.045184;177.054
no_shared2;1000000;26;8;1024;0.236064;33.8891
no_shared2;1000000;26;16;1024;0.129088;61.9732
no_shared2;1000000;26;32;1024;0.073728;108.507
no_shared2;1000000;26;64;1024;0.0472;169.492
no_shared2;1000000;26;128;1024;0.045248;176.803
no_shared2;1000000;26;256;1024;0.048992;163.292
no_shared2;1000000;26;512;1024;0.047712;167.673
no_shared2;1000000;27;8;16;9.45373;0.846227
no_shared2;1000000;27;16;16;4.73293;1.69029
no_shared2;1000000;27;32;16;2.37654;3.36623
no_shared2;1000000;27;64;16;1.19386;6.70098
no_shared2;1000000;27;128;16;0.626336;12.7727
no_shared2;1000000;27;256;16;0.33376;23.9693
no_shared2;1000000;27;512;16;0.188608;42.416
no_shared2;1000000;27;8;32;4.8681;1.64335
no_shared2;1000000;27;16;32;2.43936;3.27955
no_shared2;1000000;27;32;32;1.228;6.51466
no_shared2;1000000;27;64;32;0.619296;12.9179
no_shared2;1000000;27;128;32;0.329728;24.2624
no_shared2;1000000;27;256;32;0.178176;44.8994
no_shared2;1000000;27;512;32;0.104096;76.8521
no_shared2;1000000;27;8;64;2.51021;3.18699
no_shared2;1000000;27;16;64;1.27136;6.29247
no_shared2;1000000;27;32;64;0.641248;12.4757
no_shared2;1000000;27;64;64;0.331776;24.1127
no_shared2;1000000;27;128;64;0.178176;44.8994
no_shared2;1000000;27;256;64;0.101504;78.8146
no_shared2;1000000;27;512;64;0.063488;126.008
no_shared2;1000000;27;8;128;1.30176;6.14553
no_shared2;1000000;27;16;128;0.662176;12.0814
no_shared2;1000000;27;32;128;0.33792;23.6742
no_shared2;1000000;27;64;128;0.178144;44.9075
no_shared2;1000000;27;128;128;0.101792;78.5916
no_shared2;1000000;27;256;128;0.0624;128.205
no_shared2;1000000;27;512;128;0.041952;190.694
no_shared2;1000000;27;8;256;0.690176;11.5912
no_shared2;1000000;27;16;256;0.354304;22.5795
no_shared2;1000000;27;32;256;0.188544;42.4304
no_shared2;1000000;27;64;256;0.102272;78.2228
no_shared2;1000000;27;128;256;0.061888;129.266
no_shared2;1000000;27;256;256;0.043008;186.012
no_shared2;1000000;27;512;256;0.044416;180.115
no_shared2;1000000;27;8;512;0.387072;20.668
no_shared2;1000000;27;16;512;0.202624;39.482
no_shared2;1000000;27;32;512;0.110176;72.6111
no_shared2;1000000;27;64;512;0.064864;123.335
no_shared2;1000000;27;128;512;0.043616;183.419
no_shared2;1000000;27;256;512;0.045056;177.557
no_shared2;1000000;27;512;512;0.045568;175.562
no_shared2;1000000;27;8;1024;0.23552;33.9674
no_shared2;1000000;27;16;1024;0.126752;63.1154
no_shared2;1000000;27;32;1024;0.072096;110.963
no_shared2;1000000;27;64;1024;0.047104;169.837
no_shared2;1000000;27;128;1024;0.045056;177.557
no_shared2;1000000;27;256;1024;0.046944;170.416
no_shared2;1000000;27;512;1024;0.047136;169.722
no_shared2;1000000;28;8;16;9.45152;0.846425
no_shared2;1000000;28;16;16;4.74096;1.68742
no_shared2;1000000;28;32;16;2.37894;3.36284
no_shared2;1000000;28;64;16;1.19395;6.70044
no_shared2;1000000;28;128;16;0.627488;12.7492
no_shared2;1000000;28;256;16;0.333824;23.9647
no_shared2;1000000;28;512;16;0.18656;42.8816
no_shared2;1000000;28;8;32;4.86854;1.6432
no_shared2;1000000;28;16;32;2.44122;3.27706
no_shared2;1000000;28;32;32;1.22675;6.52128
no_shared2;1000000;28;64;32;0.61856;12.9333
no_shared2;1000000;28;128;32;0.329984;24.2436
no_shared2;1000000;28;256;32;0.176128;45.4215
no_shared2;1000000;28;512;32;0.101792;78.5916
no_shared2;1000000;28;8;64;2.5095;3.18788
no_shared2;1000000;28;16;64;1.26362;6.33104
no_shared2;1000000;28;32;64;0.636448;12.5698
no_shared2;1000000;28;64;64;0.330528;24.2037
no_shared2;1000000;28;128;64;0.17952;44.5633
no_shared2;1000000;28;256;64;0.102752;77.8574
no_shared2;1000000;28;512;64;0.063488;126.008
no_shared2;1000000;28;8;128;1.29843;6.16128
no_shared2;1000000;28;16;128;0.659392;12.1324
no_shared2;1000000;28;32;128;0.34112;23.4522
no_shared2;1000000;28;64;128;0.176544;45.3145
no_shared2;1000000;28;128;128;0.108544;73.7028
no_shared2;1000000;28;256;128;0.06224;128.535
no_shared2;1000000;28;512;128;0.042752;187.126
no_shared2;1000000;28;8;256;0.687424;11.6377
no_shared2;1000000;28;16;256;0.352256;22.7108
no_shared2;1000000;28;32;256;0.18864;42.4088
no_shared2;1000000;28;64;256;0.102016;78.4191
no_shared2;1000000;28;128;256;0.06144;130.208
no_shared2;1000000;28;256;256;0.043008;186.012
no_shared2;1000000;28;512;256;0.041888;190.985
no_shared2;1000000;28;8;512;0.389024;20.5643
no_shared2;1000000;28;16;512;0.201408;39.7204
no_shared2;1000000;28;32;512;0.109312;73.185
no_shared2;1000000;28;64;512;0.063296;126.39
no_shared2;1000000;28;128;512;0.043264;184.911
no_shared2;1000000;28;256;512;0.043264;184.911
no_shared2;1000000;28;512;512;0.04384;182.482
no_shared2;1000000;28;8;1024;0.234336;34.139
no_shared2;1000000;28;16;1024;0.128448;62.282
no_shared2;1000000;28;32;1024;0.07104;112.613
no_shared2;1000000;28;64;1024;0.04512;177.305
no_shared2;1000000;28;128;1024;0.044832;178.444
no_shared2;1000000;28;256;1024;0.047104;169.837
no_shared2;1000000;28;512;1024;0.047104;169.837
no_shared2;1000000;29;8;16;9.44717;0.846815
no_shared2;1000000;29;16;16;4.73958;1.68791
no_shared2;1000000;29;32;16;2.37971;3.36175
no_shared2;1000000;29;64;16;1.19606;6.68861
no_shared2;1000000;29;128;16;0.6208;12.8866
no_shared2;1000000;29;256;16;0.33792;23.6742
no_shared2;1000000;29;512;16;0.188416;42.4592
no_shared2;1000000;29;8;32;4.85843;1.64662
no_shared2;1000000;29;16;32;2.4393;3.27963
no_shared2;1000000;29;32;32;1.22646;6.52282
no_shared2;1000000;29;64;32;0.621216;12.878
no_shared2;1000000;29;128;32;0.330336;24.2178
no_shared2;1000000;29;256;32;0.17584;45.4959
no_shared2;1000000;29;512;32;0.101344;78.9391
no_shared2;1000000;29;8;64;2.51082;3.18621
no_shared2;1000000;29;16;64;1.26038;6.34727
no_shared2;1000000;29;32;64;0.635808;12.5824
no_shared2;1000000;29;64;64;0.329696;24.2648
no_shared2;1000000;29;128;64;0.176224;45.3968
no_shared2;1000000;29;256;64;0.1024;78.125
no_shared2;1000000;29;512;64;0.063744;125.502
no_shared2;1000000;29;8;128;1.29827;6.16204
no_shared2;1000000;29;16;128;0.6544;12.2249
no_shared2;1000000;29;32;128;0.337408;23.7102
no_shared2;1000000;29;64;128;0.178176;44.8994
no_shared2;1000000;29;128;128;0.102496;78.0518
no_shared2;1000000;29;256;128;0.063488;126.008
no_shared2;1000000;29;512;128;0.043424;184.23
no_shared2;1000000;29;8;256;0.692096;11.5591
no_shared2;1000000;29;16;256;0.35728;22.3914
no_shared2;1000000;29;32;256;0.186368;42.9258
no_shared2;1000000;29;64;256;0.1024;78.125
no_shared2;1000000;29;128;256;0.06384;125.313
no_shared2;1000000;29;256;256;0.044352;180.375
no_shared2;1000000;29;512;256;0.0448;178.571
no_shared2;1000000;29;8;512;0.387072;20.668
no_shared2;1000000;29;16;512;0.205632;38.9045
no_shared2;1000000;29;32;512;0.11264;71.0227
no_shared2;1000000;29;64;512;0.064448;124.131
no_shared2;1000000;29;128;512;0.043744;182.882
no_shared2;1000000;29;256;512;0.045056;177.557
no_shared2;1000000;29;512;512;0.047232;169.377
no_shared2;1000000;29;8;1024;0.236832;33.7792
no_shared2;1000000;29;16;1024;0.130656;61.2295
no_shared2;1000000;29;32;1024;0.07536;106.157
no_shared2;1000000;29;64;1024;0.045216;176.929
no_shared2;1000000;29;128;1024;0.04576;174.825
no_shared2;1000000;29;256;1024;0.048512;164.908
no_shared2;1000000;29;512;1024;0.04912;162.866
no_shared2;1000000;30;8;16;9.43872;0.847573
no_shared2;1000000;30;16;16;4.73286;1.69031
no_shared2;1000000;30;32;16;2.38106;3.35985
no_shared2;1000000;30;64;16;1.19603;6.68878
no_shared2;1000000;30;128;16;0.624544;12.8093
no_shared2;1000000;30;256;16;0.335872;23.8186
no_shared2;1000000;30;512;16;0.1872;42.735
no_shared2;1000000;30;8;32;4.8687;1.64315
no_shared2;1000000;30;16;32;2.43914;3.27985
no_shared2;1000000;30;32;32;1.22659;6.52214
no_shared2;1000000;30;64;32;0.61936;12.9166
no_shared2;1000000;30;128;32;0.329728;24.2624
no_shared2;1000000;30;256;32;0.176896;45.2243
no_shared2;1000000;30;512;32;0.102752;77.8574
no_shared2;1000000;30;8;64;2.53645;3.15402
no_shared2;1000000;30;16;64;1.26102;6.34405
no_shared2;1000000;30;32;64;0.636704;12.5647
no_shared2;1000000;30;64;64;0.330848;24.1803
no_shared2;1000000;30;128;64;0.17872;44.7628
no_shared2;1000000;30;256;64;0.100352;79.7194
no_shared2;1000000;30;512;64;0.062656;127.681
no_shared2;1000000;30;8;128;1.2985;6.16097
no_shared2;1000000;30;16;128;0.657152;12.1737
no_shared2;1000000;30;32;128;0.335872;23.8186
no_shared2;1000000;30;64;128;0.176288;45.3803
no_shared2;1000000;30;128;128;0.101504;78.8146
no_shared2;1000000;30;256;128;0.062976;127.033
no_shared2;1000000;30;512;128;0.043008;186.012
no_shared2;1000000;30;8;256;0.689152;11.6085
no_shared2;1000000;30;16;256;0.355904;22.478
no_shared2;1000000;30;32;256;0.183616;43.5692
no_shared2;1000000;30;64;256;0.102304;78.1983
no_shared2;1000000;30;128;256;0.06192;129.199
no_shared2;1000000;30;256;256;0.045056;177.557
no_shared2;1000000;30;512;256;0.043072;185.736
no_shared2;1000000;30;8;512;0.395264;20.2396
no_shared2;1000000;30;16;512;0.208896;38.2966
no_shared2;1000000;30;32;512;0.11456;69.8324
no_shared2;1000000;30;64;512;0.063968;125.063
no_shared2;1000000;30;128;512;0.046592;171.703
no_shared2;1000000;30;256;512;0.045248;176.803
no_shared2;1000000;30;512;512;0.04544;176.056
no_shared2;1000000;30;8;1024;0.237568;33.6746
no_shared2;1000000;30;16;1024;0.129184;61.9272
no_shared2;1000000;30;32;1024;0.073728;108.507
no_shared2;1000000;30;64;1024;0.045216;176.929
no_shared2;1000000;30;128;1024;0.046048;173.732
no_shared2;1000000;30;256;1024;0.04848;165.016
no_shared2;1000000;30;512;1024;0.049216;162.549
no_shared2;1000000;31;8;16;9.44714;0.846818
no_shared2;1000000;31;16;16;4.73907;1.68809
no_shared2;1000000;31;32;16;2.38042;3.36076
no_shared2;1000000;31;64;16;1.19632;6.68717
no_shared2;1000000;31;128;16;0.626688;12.7655
no_shared2;1000000;31;256;16;0.336896;23.7462
no_shared2;1000000;31;512;16;0.189056;42.3155
no_shared2;1000000;31;8;32;4.85837;1.64664
no_shared2;1000000;31;16;32;2.44122;3.27706
no_shared2;1000000;31;32;32;1.22848;6.51211
no_shared2;1000000;31;64;32;0.620224;12.8986
no_shared2;1000000;31;128;32;0.328224;24.3736
no_shared2;1000000;31;256;32;0.180096;44.4208
no_shared2;1000000;31;512;32;0.103776;77.0891
no_shared2;1000000;31;8;64;2.50499;3.19362
no_shared2;1000000;31;16;64;1.26957;6.30136
no_shared2;1000000;31;32;64;0.642464;12.4521
no_shared2;1000000;31;64;64;0.3304;24.2131
no_shared2;1000000;31;128;64;0.180032;44.4365
no_shared2;1000000;31;256;64;0.102304;78.1983
no_shared2;1000000;31;512;64;0.06144;130.208
no_shared2;1000000;31;8;128;1.29389;6.18292
no_shared2;1000000;31;16;128;0.657408;12.169
no_shared2;1000000;31;32;128;0.338208;23.6541
no_shared2;1000000;31;64;128;0.17648;45.3309
no_shared2;1000000;31;128;128;0.1024;78.125
no_shared2;1000000;31;256;128;0.06352;125.945
no_shared2;1000000;31;512;128;0.044128;181.291
no_shared2;1000000;31;8;256;0.690368;11.588
no_shared2;1000000;31;16;256;0.356352;22.4497
no_shared2;1000000;31;32;256;0.186368;42.9258
no_shared2;1000000;31;64;256;0.102528;78.0275
no_shared2;1000000;31;128;256;0.063488;126.008
no_shared2;1000000;31;256;256;0.043616;183.419
no_shared2;1000000;31;512;256;0.042496;188.253
no_shared2;1000000;31;8;512;0.39344;20.3335
no_shared2;1000000;31;16;512;0.204064;39.2034
no_shared2;1000000;31;32;512;0.110272;72.5479
no_shared2;1000000;31;64;512;0.064096;124.813
no_shared2;1000000;31;128;512;0.044896;178.19
no_shared2;1000000;31;256;512;0.044256;180.766
no_shared2;1000000;31;512;512;0.044;181.818
no_shared2;1000000;31;8;1024;0.235712;33.9397
no_shared2;1000000;31;16;1024;0.125536;63.7267
no_shared2;1000000;31;32;1024;0.073344;109.075
no_shared2;1000000;31;64;1024;0.046848;170.765
no_shared2;1000000;31;128;1024;0.046336;172.652
no_shared2;1000000;31;256;1024;0.046976;170.3
no_shared2;1000000;31;512;1024;0.047744;167.56
no_shared2;1000000;32;8;16;9.43539;0.847872
no_shared2;1000000;32;16;16;4.73078;1.69105
no_shared2;1000000;32;32;16;2.37392;3.36995
no_shared2;1000000;32;64;16;1.19568;6.69075
no_shared2;1000000;32;128;16;0.626656;12.7662
no_shared2;1000000;32;256;16;0.333568;23.9831
no_shared2;1000000;32;512;16;0.186624;42.8669
no_shared2;1000000;32;8;32;4.86646;1.6439
no_shared2;1000000;32;16;32;2.43917;3.27981
no_shared2;1000000;32;32;32;1.2247;6.53219
no_shared2;1000000;32;64;32;0.621568;12.8707
no_shared2;1000000;32;128;32;0.332096;24.0894
no_shared2;1000000;32;256;32;0.177984;44.9479
no_shared2;1000000;32;512;32;0.102496;78.0518
no_shared2;1000000;32;8;64;2.50266;3.1966
no_shared2;1000000;32;16;64;1.26003;6.34905
no_shared2;1000000;32;32;64;0.638976;12.52
no_shared2;1000000;32;64;64;0.331776;24.1127
no_shared2;1000000;32;128;64;0.18016;44.405
no_shared2;1000000;32;256;64;0.102048;78.3945
no_shared2;1000000;32;512;64;0.062304;128.403
no_shared2;1000000;32;8;128;1.30077;6.15021
no_shared2;1000000;32;16;128;0.660736;12.1077
no_shared2;1000000;32;32;128;0.340032;23.5272
no_shared2;1000000;32;64;128;0.178112;44.9156
no_shared2;1000000;32;128;128;0.1024;78.125
no_shared2;1000000;32;256;128;0.062304;128.403
no_shared2;1000000;32;512;128;0.045056;177.557
no_shared2;1000000;32;8;256;0.68608;11.6604
no_shared2;1000000;32;16;256;0.359328;22.2638
no_shared2;1000000;32;32;256;0.184896;43.2676
no_shared2;1000000;32;64;256;0.104448;76.5931
no_shared2;1000000;32;128;256;0.063168;126.646
no_shared2;1000000;32;256;256;0.044128;181.291
no_shared2;1000000;32;512;256;0.042464;188.395
no_shared2;1000000;32;8;512;0.38736;20.6526
no_shared2;1000000;32;16;512;0.2048;39.0625
no_shared2;1000000;32;32;512;0.11072;72.2543
no_shared2;1000000;32;64;512;0.064384;124.254
no_shared2;1000000;32;128;512;0.045184;177.054
no_shared2;1000000;32;256;512;0.04448;179.856
no_shared2;1000000;32;512;512;0.045088;177.431
no_shared2;1000000;32;8;1024;0.237056;33.7473
no_shared2;1000000;32;16;1024;0.126816;63.0835
no_shared2;1000000;32;32;1024;0.07408;107.991
no_shared2;1000000;32;64;1024;0.045728;174.948
no_shared2;1000000;32;128;1024;0.045056;177.557
no_shared2;1000000;32;256;1024;0.047584;168.124
no_shared2;1000000;32;512;1024;0.048352;165.453
no_shared2;1000000;33;8;16;9.43661;0.847762
no_shared2;1000000;33;16;16;4.72678;1.69248
no_shared2;1000000;33;32;16;2.37443;3.36923
no_shared2;1000000;33;64;16;1.19728;6.68181
no_shared2;1000000;33;128;16;0.628672;12.7252
no_shared2;1000000;33;256;16;0.333216;24.0084
no_shared2;1000000;33;512;16;0.189984;42.1088
no_shared2;1000000;33;8;32;4.86557;1.64421
no_shared2;1000000;33;16;32;2.4391;3.27989
no_shared2;1000000;33;32;32;1.22528;6.52912
no_shared2;1000000;33;64;32;0.621664;12.8687
no_shared2;1000000;33;128;32;0.329728;24.2624
no_shared2;1000000;33;256;32;0.178176;44.8994
no_shared2;1000000;33;512;32;0.10288;77.7605
no_shared2;1000000;33;8;64;2.52362;3.17005
no_shared2;1000000;33;16;64;1.26957;6.30136
no_shared2;1000000;33;32;64;0.642976;12.4421
no_shared2;1000000;33;64;64;0.331776;24.1127
no_shared2;1000000;33;128;64;0.178176;44.8994
no_shared2;1000000;33;256;64;0.102496;78.0518
no_shared2;1000000;33;512;64;0.063712;125.565
no_shared2;1000000;33;8;128;1.30854;6.11367
no_shared2;1000000;33;16;128;0.658976;12.14
no_shared2;1000000;33;32;128;0.333824;23.9647
no_shared2;1000000;33;64;128;0.17936;44.603
no_shared2;1000000;33;128;128;0.103616;77.2082
no_shared2;1000000;33;256;128;0.063488;126.008
no_shared2;1000000;33;512;128;0.042944;186.289
no_shared2;1000000;33;8;256;0.696768;11.4816
no_shared2;1000000;33;16;256;0.357216;22.3954
no_shared2;1000000;33;32;256;0.190464;42.0027
no_shared2;1000000;33;64;256;0.103008;77.6639
no_shared2;1000000;33;128;256;0.063296;126.39
no_shared2;1000000;33;256;256;0.044192;181.028
no_shared2;1000000;33;512;256;0.043264;184.911
no_shared2;1000000;33;8;512;0.387776;20.6305
no_shared2;1000000;33;16;512;0.206848;38.6757
no_shared2;1000000;33;32;512;0.114048;70.1459
no_shared2;1000000;33;64;512;0.067968;117.702
no_shared2;1000000;33;128;512;0.047104;169.837
no_shared2;1000000;33;256;512;0.047104;169.837
no_shared2;1000000;33;512;512;0.047104;169.837
no_shared2;1000000;33;8;1024;0.238752;33.5076
