kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length2;50000;367;512;16;0.09968;16.0654;401396
run-length2;50000;367;8;32;2.59686;0.616665;401396
run-length2;50000;367;16;32;1.31107;1.22144;401396
run-length2;50000;367;32;32;0.66624;2.40363;401396
run-length2;50000;367;64;32;0.34816;4.5996;401396
run-length2;50000;367;128;32;0.189824;8.43622;401396
run-length2;50000;367;256;32;0.1064;15.0507;401396
run-length2;50000;367;512;32;0.067232;23.819;401396
run-length2;50000;367;8;64;1.29843;1.23333;401396
run-length2;50000;367;16;64;0.659456;2.42836;401396
run-length2;50000;367;32;64;0.346592;4.62041;401396
run-length2;50000;367;64;64;0.187712;8.53113;401396
run-length2;50000;367;128;64;0.11088;14.4426;401396
run-length2;50000;367;256;64;0.067424;23.7511;401396
run-length2;50000;367;512;64;0.044896;35.669;401396
run-length2;50000;367;8;128;0.677888;2.36233;401396
run-length2;50000;367;16;128;0.350592;4.56769;401396
run-length2;50000;367;32;128;0.183968;8.70475;401396
run-length2;50000;367;64;128;0.108192;14.8014;401396
run-length2;50000;367;128;128;0.067584;23.6949;401396
run-length2;50000;367;256;128;0.0424;37.7688;401396
run-length2;50000;367;512;128;0.032736;48.9185;401396
run-length2;50000;367;8;256;0.376832;4.24963;401396
run-length2;50000;367;16;256;0.199296;8.03526;401396
run-length2;50000;367;32;256;0.11264;14.2169;401396
run-length2;50000;367;64;256;0.069408;23.0722;401396
run-length2;50000;367;128;256;0.042976;37.2626;401396
run-length2;50000;367;256;256;0.032768;48.8707;401396
run-length2;50000;367;512;256;0.036864;43.4406;401396
run-length2;50000;367;8;512;0.233472;6.85905;401396
run-length2;50000;367;16;512;0.12976;12.3412;401396
run-length2;50000;367;32;512;0.077824;20.5771;401396
run-length2;50000;367;64;512;0.046176;34.6803;401396
run-length2;50000;367;128;512;0.035424;45.2065;401396
run-length2;50000;367;256;512;0.037696;42.4819;401396
run-length2;50000;367;512;512;0.038912;41.1543;401396
run-length2;50000;367;8;1024;0.1864;8.59118;401396
run-length2;50000;367;16;1024;0.105024;15.2479;401396
run-length2;50000;367;32;1024;0.059872;26.747;401396
run-length2;50000;367;64;1024;0.035104;45.6186;401396
run-length2;50000;367;128;1024;0.035936;44.5624;401396
run-length2;50000;367;256;1024;0.03568;44.8822;401396
run-length2;50000;367;512;1024;0.036864;43.4406;401396
run-length2;50000;368;8;16;4.25715;0.375609;399025
run-length2;50000;368;16;16;2.14237;0.746382;399025
run-length2;50000;368;32;16;1.07539;1.48692;399025
run-length2;50000;368;64;16;0.548864;2.91334;399025
run-length2;50000;368;128;16;0.293344;5.45102;399025
run-length2;50000;368;256;16;0.16096;9.9343;399025
run-length2;50000;368;512;16;0.1024;15.6155;399025
run-length2;50000;368;8;32;2.60675;0.613417;399025
run-length2;50000;368;16;32;1.30192;1.22821;399025
run-length2;50000;368;32;32;0.66896;2.39032;399025
run-length2;50000;368;64;32;0.341696;4.67967;399025
run-length2;50000;368;128;32;0.185312;8.62883;399025
run-length2;50000;368;256;32;0.106496;15.0149;399025
run-length2;50000;368;512;32;0.066752;23.9547;399025
run-length2;50000;368;8;64;1.30698;1.22345;399025
run-length2;50000;368;16;64;0.663776;2.40898;399025
run-length2;50000;368;32;64;0.34;4.70301;399025
run-length2;50000;368;64;64;0.185312;8.62883;399025
run-length2;50000;368;128;64;0.112032;14.2729;399025
run-length2;50000;368;256;64;0.069056;23.1555;399025
run-length2;50000;368;512;64;0.045056;35.4897;399025
run-length2;50000;368;8;128;0.678944;2.35516;399025
run-length2;50000;368;16;128;0.349664;4.57303;399025
run-length2;50000;368;32;128;0.185856;8.60357;399025
run-length2;50000;368;64;128;0.107136;14.9252;399025
run-length2;50000;368;128;128;0.068032;23.504;399025
run-length2;50000;368;256;128;0.045056;35.4897;399025
run-length2;50000;368;512;128;0.031456;50.8337;399025
run-length2;50000;368;8;256;0.371968;4.29882;399025
run-length2;50000;368;16;256;0.199104;8.0311;399025
run-length2;50000;368;32;256;0.112704;14.1878;399025
run-length2;50000;368;64;256;0.068512;23.3393;399025
run-length2;50000;368;128;256;0.046784;34.1789;399025
run-length2;50000;368;256;256;0.031648;50.5253;399025
run-length2;50000;368;512;256;0.03792;42.1684;399025
run-length2;50000;368;8;512;0.235648;6.78565;399025
run-length2;50000;368;16;512;0.13312;12.0119;399025
run-length2;50000;368;32;512;0.077824;20.5467;399025
run-length2;50000;368;64;512;0.048512;32.9614;399025
run-length2;50000;368;128;512;0.035776;44.6955;399025
run-length2;50000;368;256;512;0.039584;40.3957;399025
run-length2;50000;368;512;512;0.04096;39.0387;399025
run-length2;50000;368;8;1024;0.188192;8.49677;399025
run-length2;50000;368;16;1024;0.110496;14.4713;399025
run-length2;50000;368;32;1024;0.063424;25.2117;399025
run-length2;50000;368;64;1024;0.036928;43.3012;399025
run-length2;50000;368;128;1024;0.036896;43.3387;399025
run-length2;50000;368;256;1024;0.03696;43.2637;399025
run-length2;50000;368;512;1024;0.036864;43.3763;399025
run-length2;50000;369;8;16;4.23731;0.377685;400369
run-length2;50000;369;16;16;2.13213;0.750597;400369
run-length2;50000;369;32;16;1.07155;1.49351;400369
run-length2;50000;369;64;16;0.546816;2.9267;400369
run-length2;50000;369;128;16;0.291776;5.48492;400369
run-length2;50000;369;256;16;0.159456;10.0364;400369
run-length2;50000;369;512;16;0.100512;15.9222;400369
run-length2;50000;369;8;32;2.61677;0.611582;400369
run-length2;50000;369;16;32;1.31888;1.21343;400369
run-length2;50000;369;32;32;0.661504;2.41929;400369
run-length2;50000;369;64;32;0.351552;4.5523;400369
run-length2;50000;369;128;32;0.185984;8.60487;400369
run-length2;50000;369;256;32;0.104288;15.3457;400369
run-length2;50000;369;512;32;0.066464;24.0787;400369
run-length2;50000;369;8;64;1.30048;1.2306;400369
run-length2;50000;369;16;64;0.659104;2.4281;400369
run-length2;50000;369;32;64;0.342784;4.66874;400369
run-length2;50000;369;64;64;0.183392;8.72649;400369
run-length2;50000;369;128;64;0.106656;15.005;400369
run-length2;50000;369;256;64;0.06592;24.2774;400369
run-length2;50000;369;512;64;0.041184;38.859;400369
run-length2;50000;369;8;128;0.679936;2.35371;400369
run-length2;50000;369;16;128;0.350208;4.56977;400369
run-length2;50000;369;32;128;0.18432;8.68256;400369
run-length2;50000;369;64;128;0.104448;15.3222;400369
run-length2;50000;369;128;128;0.067936;23.557;400369
run-length2;50000;369;256;128;0.040896;39.1327;400369
run-length2;50000;369;512;128;0.032768;48.8394;400369
run-length2;50000;369;8;256;0.37888;4.22395;400369
run-length2;50000;369;16;256;0.196608;8.1399;400369
run-length2;50000;369;32;256;0.11008;14.5382;400369
run-length2;50000;369;64;256;0.068768;23.272;400369
run-length2;50000;369;128;256;0.04304;37.1833;400369
run-length2;50000;369;256;256;0.032416;49.3697;400369
run-length2;50000;369;512;256;0.039488;40.528;400369
run-length2;50000;369;8;512;0.231424;6.91531;400369
run-length2;50000;369;16;512;0.129024;12.4037;400369
run-length2;50000;369;32;512;0.077792;20.5724;400369
run-length2;50000;369;64;512;0.04448;35.9795;400369
run-length2;50000;369;128;512;0.035808;44.6931;400369
run-length2;50000;369;256;512;0.038912;41.1279;400369
run-length2;50000;369;512;512;0.038912;41.1279;400369
run-length2;50000;369;8;1024;0.186048;8.60191;400369
run-length2;50000;369;16;1024;0.106144;15.0773;400369
run-length2;50000;369;32;1024;0.059456;26.9169;400369
run-length2;50000;369;64;1024;0.036256;44.1408;400369
run-length2;50000;369;128;1024;0.036416;43.9469;400369
run-length2;50000;369;256;1024;0.035744;44.7731;400369
run-length2;50000;369;512;1024;0.03664;43.6782;400369
run-length2;50000;370;8;16;4.24755;0.376882;400825
run-length2;50000;370;16;16;2.13632;0.749338;400825
run-length2;50000;370;32;16;1.07747;1.48572;400825
run-length2;50000;370;64;16;0.553952;2.88983;400825
run-length2;50000;370;128;16;0.286944;5.57888;400825
run-length2;50000;370;256;16;0.15984;10.0152;400825
run-length2;50000;370;512;16;0.1024;15.6331;400825
run-length2;50000;370;8;32;2.60643;0.614183;400825
run-length2;50000;370;16;32;1.32682;1.20652;400825
run-length2;50000;370;32;32;0.669696;2.39038;400825
run-length2;50000;370;64;32;0.35008;4.57274;400825
run-length2;50000;370;128;32;0.188128;8.50923;400825
run-length2;50000;370;256;32;0.106496;15.0318;400825
run-length2;50000;370;512;32;0.065536;24.4267;400825
run-length2;50000;370;8;64;1.32966;1.20393;400825
run-length2;50000;370;16;64;0.672416;2.38071;400825
run-length2;50000;370;32;64;0.349408;4.58153;400825
run-length2;50000;370;64;64;0.186528;8.58222;400825
run-length2;50000;370;128;64;0.10544;15.1823;400825
run-length2;50000;370;256;64;0.06448;24.8267;400825
run-length2;50000;370;512;64;0.043008;37.2216;400825
run-length2;50000;370;8;128;0.673408;2.3772;400825
run-length2;50000;370;16;128;0.348672;4.59121;400825
run-length2;50000;370;32;128;0.187232;8.54995;400825
run-length2;50000;370;64;128;0.108736;14.7221;400825
run-length2;50000;370;128;128;0.063872;25.063;400825
run-length2;50000;370;256;128;0.041632;38.4518;400825
run-length2;50000;370;512;128;0.031616;50.6334;400825
run-length2;50000;370;8;256;0.377856;4.2366;400825
run-length2;50000;370;16;256;0.200704;7.97605;400825
run-length2;50000;370;32;256;0.113024;14.1636;400825
run-length2;50000;370;64;256;0.065536;24.4267;400825
run-length2;50000;370;128;256;0.043008;37.2216;400825
run-length2;50000;370;256;256;0.031584;50.6847;400825
run-length2;50000;370;512;256;0.038912;41.1396;400825
run-length2;50000;370;8;512;0.231808;6.90582;400825
run-length2;50000;370;16;512;0.130272;12.2883;400825
run-length2;50000;370;32;512;0.075168;21.2966;400825
run-length2;50000;370;64;512;0.045056;35.5297;400825
run-length2;50000;370;128;512;0.036864;43.4252;400825
run-length2;50000;370;256;512;0.037984;42.1447;400825
run-length2;50000;370;512;512;0.036896;43.3875;400825
run-length2;50000;370;8;1024;0.18432;8.68503;400825
run-length2;50000;370;16;1024;0.104512;15.3171;400825
run-length2;50000;370;32;1024;0.071552;22.3729;400825
run-length2;50000;370;64;1024;0.038912;41.1396;400825
run-length2;50000;370;128;1024;0.035776;44.7458;400825
run-length2;50000;370;256;1024;0.036864;43.4252;400825
run-length2;50000;370;512;1024;0.035136;45.5608;400825
run-length2;50000;371;8;16;4.2719;0.374582;400180
run-length2;50000;371;16;16;2.1321;0.75052;400180
run-length2;50000;371;32;16;1.07926;1.48266;400180
run-length2;50000;371;64;16;0.553664;2.89016;400180
run-length2;50000;371;128;16;0.295552;5.41421;400180
run-length2;50000;371;256;16;0.159968;10.0031;400180
run-length2;50000;371;512;16;0.099104;16.1465;400180
run-length2;50000;371;8;32;2.59344;0.617011;400180
run-length2;50000;371;16;32;1.31827;1.21385;400180
run-length2;50000;371;32;32;0.663584;2.41142;400180
run-length2;50000;371;64;32;0.346976;4.61179;400180
run-length2;50000;371;128;32;0.186464;8.58171;400180
run-length2;50000;371;256;32;0.10608;15.0847;400180
run-length2;50000;371;512;32;0.069056;23.1722;400180
run-length2;50000;371;8;64;1.31126;1.22033;400180
run-length2;50000;371;16;64;0.667648;2.39674;400180
run-length2;50000;371;32;64;0.352256;4.54266;400180
run-length2;50000;371;64;64;0.191872;8.33983;400180
run-length2;50000;371;128;64;0.108416;14.7596;400180
run-length2;50000;371;256;64;0.068864;23.2368;400180
run-length2;50000;371;512;64;0.045536;35.141;400180
run-length2;50000;371;8;128;0.670592;2.38622;400180
run-length2;50000;371;16;128;0.356352;4.49045;400180
run-length2;50000;371;32;128;0.18432;8.68153;400180
run-length2;50000;371;64;128;0.105536;15.1624;400180
run-length2;50000;371;128;128;0.069504;23.0228;400180
run-length2;50000;371;256;128;0.043392;36.8773;400180
run-length2;50000;371;512;128;0.031072;51.4991;400180
run-length2;50000;371;8;256;0.375136;4.2656;400180
run-length2;50000;371;16;256;0.19872;8.05244;400180
run-length2;50000;371;32;256;0.110592;14.4692;400180
run-length2;50000;371;64;256;0.068416;23.389;400180
run-length2;50000;371;128;256;0.045056;35.5154;400180
run-length2;50000;371;256;256;0.032064;49.9058;400180
run-length2;50000;371;512;256;0.036544;43.7878;400180
run-length2;50000;371;8;512;0.231584;6.90972;400180
run-length2;50000;371;16;512;0.129024;12.4022;400180
run-length2;50000;371;32;512;0.077536;20.6379;400180
run-length2;50000;371;64;512;0.045984;34.7986;400180
run-length2;50000;371;128;512;0.037152;43.0712;400180
run-length2;50000;371;256;512;0.0368;43.4832;400180
run-length2;50000;371;512;512;0.036128;44.292;400180
run-length2;50000;371;8;1024;0.186112;8.59794;400180
run-length2;50000;371;16;1024;0.105344;15.19;400180
run-length2;50000;371;32;1024;0.063488;25.2044;400180
run-length2;50000;371;64;1024;0.036544;43.7878;400180
run-length2;50000;371;128;1024;0.036864;43.4077;400180
run-length2;50000;371;256;1024;0.036832;43.4454;400180
run-length2;50000;371;512;1024;0.036576;43.7495;400180
run-length2;50000;372;8;16;4.23802;0.378163;402663
run-length2;50000;372;16;16;2.13389;0.751053;402663
run-length2;50000;372;32;16;1.07302;1.49359;402663
run-length2;50000;372;64;16;0.55136;2.90674;402663
run-length2;50000;372;128;16;0.290976;5.50789;402663
run-length2;50000;372;256;16;0.161888;9.89983;402663
run-length2;50000;372;512;16;0.098304;16.3031;402663
run-length2;50000;372;8;32;2.59021;0.618739;402663
run-length2;50000;372;16;32;1.30701;1.22621;402663
run-length2;50000;372;32;32;0.665792;2.40715;402663
run-length2;50000;372;64;32;0.350752;4.56922;402663
run-length2;50000;372;128;32;0.18496;8.66492;402663
run-length2;50000;372;256;32;0.1048;15.2926;402663
run-length2;50000;372;512;32;0.07168;22.3586;402663
run-length2;50000;372;8;64;1.30838;1.22492;402663
run-length2;50000;372;16;64;0.66384;2.41423;402663
run-length2;50000;372;32;64;0.344352;4.65414;402663
run-length2;50000;372;64;64;0.18432;8.695;402663
run-length2;50000;372;128;64;0.108544;14.7651;402663
run-length2;50000;372;256;64;0.064896;24.6959;402663
run-length2;50000;372;512;64;0.045056;35.5705;402663
run-length2;50000;372;8;128;0.679168;2.35974;402663
run-length2;50000;372;16;128;0.346464;4.62577;402663
run-length2;50000;372;32;128;0.184064;8.7071;402663
run-length2;50000;372;64;128;0.104448;15.3441;402663
run-length2;50000;372;128;128;0.063904;25.0792;402663
run-length2;50000;372;256;128;0.045056;35.5705;402663
run-length2;50000;372;512;128;0.032224;49.7351;402663
run-length2;50000;372;8;256;0.372736;4.29973;402663
run-length2;50000;372;16;256;0.198656;8.06753;402663
run-length2;50000;372;32;256;0.110528;14.5001;402663
run-length2;50000;372;64;256;0.064384;24.8923;402663
run-length2;50000;372;128;256;0.045056;35.5705;402663
run-length2;50000;372;256;256;0.032672;49.0531;402663
run-length2;50000;372;512;256;0.037056;43.2498;402663
run-length2;50000;372;8;512;0.231424;6.92522;402663
run-length2;50000;372;16;512;0.129024;12.4214;402663
run-length2;50000;372;32;512;0.075776;21.15;402663
run-length2;50000;372;64;512;0.04624;34.6597;402663
run-length2;50000;372;128;512;0.036864;43.475;402663
run-length2;50000;372;256;512;0.038944;41.153;402663
run-length2;50000;372;512;512;0.037792;42.4075;402663
run-length2;50000;372;8;1024;0.183968;8.71164;402663
run-length2;50000;372;16;1024;0.103808;15.4387;402663
run-length2;50000;372;32;1024;0.061952;25.8694;402663
run-length2;50000;372;64;1024;0.034784;46.0747;402663
run-length2;50000;372;128;1024;0.036544;43.8557;402663
run-length2;50000;372;256;1024;0.035008;45.7799;402663
run-length2;50000;372;512;1024;0.036192;44.2822;402663
run-length2;50000;373;8;16;4.22605;0.379191;402479
run-length2;50000;373;16;16;2.14221;0.74805;402479
run-length2;50000;373;32;16;1.09014;1.46997;402479
run-length2;50000;373;64;16;0.559072;2.86632;402479
run-length2;50000;373;128;16;0.295936;5.41495;402479
run-length2;50000;373;256;16;0.157696;10.1618;402479
run-length2;50000;373;512;16;0.10208;15.6983;402479
run-length2;50000;373;8;32;2.6136;0.613131;402479
run-length2;50000;373;16;32;1.31379;1.21974;402479
run-length2;50000;373;32;32;0.665408;2.40827;402479
run-length2;50000;373;64;32;0.352256;4.54919;402479
run-length2;50000;373;128;32;0.185888;8.62067;402479
run-length2;50000;373;256;32;0.10608;15.1063;402479
run-length2;50000;373;512;32;0.06688;23.9605;402479
run-length2;50000;373;8;64;1.31686;1.21689;402479
run-length2;50000;373;16;64;0.658016;2.43532;402479
run-length2;50000;373;32;64;0.34496;4.64541;402479
run-length2;50000;373;64;64;0.186656;8.5852;402479
run-length2;50000;373;128;64;0.10624;15.0836;402479
run-length2;50000;373;256;64;0.068;23.5659;402479
run-length2;50000;373;512;64;0.042368;37.8229;402479
run-length2;50000;373;8;128;0.66944;2.39376;402479
run-length2;50000;373;16;128;0.352256;4.54919;402479
run-length2;50000;373;32;128;0.186432;8.59552;402479
run-length2;50000;373;64;128;0.106432;15.0564;402479
run-length2;50000;373;128;128;0.067584;23.7109;402479
run-length2;50000;373;256;128;0.041408;38.6997;402479
run-length2;50000;373;512;128;0.032768;48.9038;402479
run-length2;50000;373;8;256;0.372896;4.29739;402479
run-length2;50000;373;16;256;0.202144;7.92741;402479
run-length2;50000;373;32;256;0.112672;14.2225;402479
run-length2;50000;373;64;256;0.069664;23.003;402479
run-length2;50000;373;128;256;0.041152;38.9405;402479
run-length2;50000;373;256;256;0.0312;51.3615;402479
run-length2;50000;373;512;256;0.038944;41.1483;402479
run-length2;50000;373;8;512;0.23664;6.7718;402479
run-length2;50000;373;16;512;0.130496;12.2799;402479
run-length2;50000;373;32;512;0.078816;20.3319;402479
run-length2;50000;373;64;512;0.045056;35.5664;402479
run-length2;50000;373;128;512;0.036864;43.47;402479
run-length2;50000;373;256;512;0.039328;40.7465;402479
run-length2;50000;373;512;512;0.03872;41.3863;402479
run-length2;50000;373;8;1024;0.186752;8.58079;402479
run-length2;50000;373;16;1024;0.108928;14.7114;402479
run-length2;50000;373;32;1024;0.060992;26.2736;402479
run-length2;50000;373;64;1024;0.035936;44.5926;402479
run-length2;50000;373;128;1024;0.036256;44.199;402479
run-length2;50000;373;256;1024;0.036384;44.0435;402479
run-length2;50000;373;512;1024;0.034816;46.0271;402479
run-length2;50000;374;8;16;4.27117;0.375259;402796
run-length2;50000;374;16;16;2.13597;0.750384;402796
run-length2;50000;374;32;16;1.08755;1.47376;402796
run-length2;50000;374;64;16;0.550912;2.90935;402796
