kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length;10000;11;256;512;0.030464;11.9927;125345
run-length;10000;11;512;512;0.029312;12.464;125345
run-length;10000;11;8;1024;0.052736;6.92781;125345
run-length;10000;11;16;1024;0.028672;12.7422;125345
run-length;10000;11;32;1024;0.0288;12.6856;125345
run-length;10000;11;64;1024;0.028704;12.728;125345
run-length;10000;11;128;1024;0.028864;12.6575;125345
run-length;10000;11;256;1024;0.029024;12.5877;125345
run-length;10000;11;512;1024;0.029952;12.1977;125345
run-length;10000;12;8;16;0.857728;0.420073;120308
run-length;10000;12;16;16;0.441344;0.816388;120308
run-length;10000;12;32;16;0.22528;1.59938;120308
run-length;10000;12;64;16;0.120832;2.98189;120308
run-length;10000;12;128;16;0.069184;5.20797;120308
run-length;10000;12;256;16;0.043008;8.3777;120308
run-length;10000;12;512;16;0.03072;11.7288;120308
run-length;10000;12;8;32;0.516096;0.698141;120308
run-length;10000;12;16;32;0.265856;1.35528;120308
run-length;10000;12;32;32;0.137216;2.62585;120308
run-length;10000;12;64;32;0.073728;4.88699;120308
run-length;10000;12;128;32;0.047168;7.63882;120308
run-length;10000;12;256;32;0.03632;9.92037;120308
run-length;10000;12;512;32;0.022048;16.342;120308
run-length;10000;12;8;64;0.268096;1.34395;120308
run-length;10000;12;16;64;0.137216;2.62585;120308
run-length;10000;12;32;64;0.074144;4.85957;120308
run-length;10000;12;64;64;0.048512;7.42719;120308
run-length;10000;12;128;64;0.034752;10.368;120308
run-length;10000;12;256;64;0.021856;16.4855;120308
run-length;10000;12;512;64;0.021792;16.534;120308
run-length;10000;12;8;128;0.135552;2.65808;120308
run-length;10000;12;16;128;0.074336;4.84702;120308
run-length;10000;12;32;128;0.04752;7.58224;120308
run-length;10000;12;64;128;0.032928;10.9423;120308
run-length;10000;12;128;128;0.02192;16.4374;120308
run-length;10000;12;256;128;0.021408;16.8305;120308
run-length;10000;12;512;128;0.021856;16.4855;120308
run-length;10000;12;8;256;0.079872;4.51107;120308
run-length;10000;12;16;256;0.049824;7.23162;120308
run-length;10000;12;32;256;0.036864;9.77398;120308
run-length;10000;12;64;256;0.021824;16.5097;120308
run-length;10000;12;128;256;0.020864;17.2694;120308
run-length;10000;12;256;256;0.023776;15.1543;120308
run-length;10000;12;512;256;0.024576;14.661;120308
run-length;10000;12;8;512;0.057344;6.28327;120308
run-length;10000;12;16;512;0.04096;8.79658;120308
run-length;10000;12;32;512;0.024576;14.661;120308
run-length;10000;12;64;512;0.023072;15.6167;120308
run-length;10000;12;128;512;0.023712;15.1952;120308
run-length;10000;12;256;512;0.03072;11.7288;120308
run-length;10000;12;512;512;0.03072;11.7288;120308
run-length;10000;12;8;1024;0.053248;6.7666;120308
run-length;10000;12;16;1024;0.029568;12.1857;120308
run-length;10000;12;32;1024;0.029696;12.1332;120308
run-length;10000;12;64;1024;0.030208;11.9276;120308
run-length;10000;12;128;1024;0.0304;11.8522;120308
run-length;10000;12;256;1024;0.030016;12.0039;120308
run-length;10000;12;512;1024;0.030816;11.6922;120308
run-length;10000;13;8;16;0.858656;0.416705;117806
run-length;10000;13;16;16;0.431072;0.830038;117806
run-length;10000;13;32;16;0.219136;1.6328;117806
run-length;10000;13;64;16;0.117024;3.05754;117806
run-length;10000;13;128;16;0.06464;5.53536;117806
run-length;10000;13;256;16;0.04176;8.56815;117806
run-length;10000;13;512;16;0.032256;11.0927;117806
run-length;10000;13;8;32;0.506816;0.705988;117806
run-length;10000;13;16;32;0.260768;1.37212;117806
run-length;10000;13;32;32;0.1352;2.64649;117806
run-length;10000;13;64;32;0.071584;4.99841;117806
run-length;10000;13;128;32;0.0464;7.71134;117806
run-length;10000;13;256;32;0.033152;10.7929;117806
run-length;10000;13;512;32;0.02048;17.471;117806
run-length;10000;13;8;64;0.259584;1.37838;117806
run-length;10000;13;16;64;0.13504;2.64963;117806
run-length;10000;13;32;64;0.07056;5.07095;117806
run-length;10000;13;64;64;0.046336;7.72199;117806
run-length;10000;13;128;64;0.032768;10.9194;117806
run-length;10000;13;256;64;0.020896;17.1232;117806
run-length;10000;13;512;64;0.02048;17.471;117806
run-length;10000;13;8;128;0.137536;2.60154;117806
run-length;10000;13;16;128;0.071936;4.97395;117806
run-length;10000;13;32;128;0.047104;7.59609;117806
run-length;10000;13;64;128;0.033664;10.6287;117806
run-length;10000;13;128;128;0.02048;17.471;117806
run-length;10000;13;256;128;0.021632;16.5406;117806
run-length;10000;13;512;128;0.02048;17.471;117806
run-length;10000;13;8;256;0.077888;4.59385;117806
run-length;10000;13;16;256;0.047968;7.45926;117806
run-length;10000;13;32;256;0.034784;10.2865;117806
run-length;10000;13;64;256;0.02048;17.471;117806
run-length;10000;13;128;256;0.020736;17.2553;117806
run-length;10000;13;256;256;0.022336;16.0193;117806
run-length;10000;13;512;256;0.022528;15.8827;117806
run-length;10000;13;8;512;0.055488;6.44835;117806
run-length;10000;13;16;512;0.039168;9.13516;117806
run-length;10000;13;32;512;0.022784;15.7043;117806
run-length;10000;13;64;512;0.022528;15.8827;117806
run-length;10000;13;128;512;0.022912;15.6165;117806
run-length;10000;13;256;512;0.030208;11.8447;117806
run-length;10000;13;512;512;0.029568;12.1011;117806
run-length;10000;13;8;1024;0.0512;6.9884;117806
run-length;10000;13;16;1024;0.028896;12.3825;117806
run-length;10000;13;32;1024;0.029216;12.2469;117806
run-length;10000;13;64;1024;0.030048;11.9078;117806
run-length;10000;13;128;1024;0.029056;12.3144;117806
run-length;10000;13;256;1024;0.02992;11.9588;117806
run-length;10000;13;512;1024;0.029344;12.1935;117806
run-length;10000;14;8;16;0.843776;0.420453;114768
run-length;10000;14;16;16;0.430272;0.82452;114768
run-length;10000;14;32;16;0.223232;1.58923;114768
run-length;10000;14;64;16;0.116608;3.0424;114768
run-length;10000;14;128;16;0.065536;5.41333;114768
run-length;10000;14;256;16;0.043008;8.24888;114768
run-length;10000;14;512;16;0.031936;11.1087;114768
run-length;10000;14;8;32;0.507904;0.698494;114768
run-length;10000;14;16;32;0.268288;1.32234;114768
run-length;10000;14;32;32;0.142496;2.48967;114768
run-length;10000;14;64;32;0.077632;4.56987;114768
run-length;10000;14;128;32;0.045504;7.79641;114768
run-length;10000;14;256;32;0.032896;10.7845;114768
run-length;10000;14;512;32;0.020704;17.1352;114768
run-length;10000;14;8;64;0.25904;1.36955;114768
run-length;10000;14;16;64;0.14016;2.53116;114768
run-length;10000;14;32;64;0.074784;4.7439;114768
run-length;10000;14;64;64;0.047104;7.53159;114768
run-length;10000;14;128;64;0.032768;10.8267;114768
run-length;10000;14;256;64;0.020512;17.2956;114768
run-length;10000;14;512;64;0.02048;17.3227;114768
run-length;10000;14;8;128;0.141312;2.51053;114768
run-length;10000;14;16;128;0.076064;4.66407;114768
run-length;10000;14;32;128;0.047008;7.54697;114768
run-length;10000;14;64;128;0.032768;10.8267;114768
run-length;10000;14;128;128;0.02048;17.3227;114768
run-length;10000;14;256;128;0.02048;17.3227;114768
run-length;10000;14;512;128;0.020576;17.2418;114768
run-length;10000;14;8;256;0.080096;4.42929;114768
run-length;10000;14;16;256;0.04912;7.22248;114768
run-length;10000;14;32;256;0.034208;10.3709;114768
run-length;10000;14;64;256;0.020576;17.2418;114768
run-length;10000;14;128;256;0.021568;16.4488;114768
run-length;10000;14;256;256;0.023616;15.0224;114768
run-length;10000;14;512;256;0.022592;15.7033;114768
run-length;10000;14;8;512;0.05536;6.40838;114768
run-length;10000;14;16;512;0.038624;9.18517;114768
run-length;10000;14;32;512;0.022912;15.4839;114768
run-length;10000;14;64;512;0.022656;15.6589;114768
run-length;10000;14;128;512;0.02304;15.3979;114768
run-length;10000;14;256;512;0.03072;11.5484;114768
run-length;10000;14;512;512;0.03072;11.5484;114768
run-length;10000;14;8;1024;0.0512;6.92906;114768
run-length;10000;14;16;1024;0.030496;11.6333;114768
run-length;10000;14;32;1024;0.029088;12.1964;114768
run-length;10000;14;64;1024;0.030112;11.7816;114768
run-length;10000;14;128;1024;0.029664;11.9595;114768
run-length;10000;14;256;1024;0.02992;11.8572;114768
run-length;10000;14;512;1024;0.029536;12.0114;114768
run-length;10000;15;8;16;0.855488;0.4116;112119
run-length;10000;15;16;16;0.43632;0.80702;112119
run-length;10000;15;32;16;0.223168;1.57782;112119
run-length;10000;15;64;16;0.119648;2.94296;112119
run-length;10000;15;128;16;0.065536;5.37291;112119
run-length;10000;15;256;16;0.041408;8.50365;112119
run-length;10000;15;512;16;0.03072;11.4622;112119
run-length;10000;15;8;32;0.504544;0.697896;112119
run-length;10000;15;16;32;0.260096;1.3538;112119
run-length;10000;15;32;32;0.137216;2.56617;112119
run-length;10000;15;64;32;0.072768;4.83893;112119
run-length;10000;15;128;32;0.049152;7.16388;112119
run-length;10000;15;256;32;0.033632;10.4698;112119
run-length;10000;15;512;32;0.0216;16.3018;112119
run-length;10000;15;8;64;0.256;1.37546;112119
run-length;10000;15;16;64;0.135584;2.59705;112119
run-length;10000;15;32;64;0.070016;5.02912;112119
run-length;10000;15;64;64;0.048864;7.2061;112119
run-length;10000;15;128;64;0.032576;10.8092;112119
run-length;10000;15;256;64;0.021056;16.723;112119
run-length;10000;15;512;64;0.020864;16.8769;112119
run-length;10000;15;8;128;0.141792;2.48335;112119
run-length;10000;15;16;128;0.073216;4.80932;112119
run-length;10000;15;32;128;0.048768;7.22029;112119
run-length;10000;15;64;128;0.032832;10.7249;112119
run-length;10000;15;128;128;0.022528;15.6303;112119
run-length;10000;15;256;128;0.020768;16.9549;112119
run-length;10000;15;512;128;0.022368;15.7421;112119
run-length;10000;15;8;256;0.077056;4.56965;112119
run-length;10000;15;16;256;0.05152;6.83461;112119
run-length;10000;15;32;256;0.034368;10.2455;112119
run-length;10000;15;64;256;0.02048;17.1933;112119
run-length;10000;15;128;256;0.022112;15.9243;112119
run-length;10000;15;256;256;0.02336;15.0736;112119
run-length;10000;15;512;256;0.02416;14.5745;112119
run-length;10000;15;8;512;0.058816;5.98679;112119
run-length;10000;15;16;512;0.038912;9.04911;112119
run-length;10000;15;32;512;0.023744;14.8298;112119
run-length;10000;15;64;512;0.023744;14.8298;112119
run-length;10000;15;128;512;0.023712;14.8498;112119
run-length;10000;15;256;512;0.03056;11.5222;112119
run-length;10000;15;512;512;0.030624;11.4981;112119
run-length;10000;15;8;1024;0.050944;6.91188;112119
run-length;10000;15;16;1024;0.03072;11.4622;112119
run-length;10000;15;32;1024;0.029088;12.1053;112119
run-length;10000;15;64;1024;0.03072;11.4622;112119
run-length;10000;15;128;1024;0.029568;11.9088;112119
run-length;10000;15;256;1024;0.030752;11.4503;112119
run-length;10000;15;512;1024;0.030144;11.6812;112119
run-length;10000;16;8;16;0.846752;0.411862;108745
run-length;10000;16;16;16;0.429216;0.812516;108745
run-length;10000;16;32;16;0.227328;1.5341;108745
run-length;10000;16;64;16;0.118144;2.95186;108745
run-length;10000;16;128;16;0.061952;5.62928;108745
run-length;10000;16;256;16;0.04096;8.51428;108745
run-length;10000;16;512;16;0.029504;11.8203;108745
run-length;10000;16;8;32;0.514048;0.678429;108745
run-length;10000;16;16;32;0.264928;1.31638;108745
run-length;10000;16;32;32;0.137664;2.53331;108745
run-length;10000;16;64;32;0.072256;4.82652;108745
run-length;10000;16;128;32;0.045408;7.68025;108745
run-length;10000;16;256;32;0.03408;10.2331;108745
run-length;10000;16;512;32;0.020704;16.8443;108745
run-length;10000;16;8;64;0.262816;1.32695;108745
run-length;10000;16;16;64;0.135168;2.58009;108745
run-length;10000;16;32;64;0.069952;4.98549;108745
run-length;10000;16;64;64;0.045216;7.71287;108745
run-length;10000;16;128;64;0.033568;10.3892;108745
run-length;10000;16;256;64;0.020608;16.9228;108745
run-length;10000;16;512;64;0.021376;16.3148;108745
run-length;10000;16;8;128;0.140448;2.48309;108745
run-length;10000;16;16;128;0.07168;4.8653;108745
run-length;10000;16;32;128;0.046176;7.55252;108745
run-length;10000;16;64;128;0.033792;10.3203;108745
run-length;10000;16;128;128;0.02048;17.0286;108745
run-length;10000;16;256;128;0.021568;16.1696;108745
run-length;10000;16;512;128;0.020768;16.7924;108745
run-length;10000;16;8;256;0.077408;4.50528;108745
run-length;10000;16;16;256;0.047104;7.40372;108745
run-length;10000;16;32;256;0.034816;10.0168;108745
run-length;10000;16;64;256;0.020576;16.9491;108745
run-length;10000;16;128;256;0.02208;15.7946;108745
run-length;10000;16;256;256;0.02384;14.6286;108745
run-length;10000;16;512;256;0.022528;15.4805;108745
run-length;10000;16;8;512;0.053536;6.51421;108745
run-length;10000;16;16;512;0.038912;8.9624;108745
run-length;10000;16;32;512;0.023392;14.9087;108745
run-length;10000;16;64;512;0.022816;15.2851;108745
run-length;10000;16;128;512;0.023648;14.7473;108745
run-length;10000;16;256;512;0.030624;11.388;108745
run-length;10000;16;512;512;0.03104;11.2353;108745
run-length;10000;16;8;1024;0.051392;6.78598;108745
run-length;10000;16;16;1024;0.02944;11.846;108745
run-length;10000;16;32;1024;0.029664;11.7565;108745
run-length;10000;16;64;1024;0.028672;12.1633;108745
run-length;10000;16;128;1024;0.029408;11.8588;108745
run-length;10000;16;256;1024;0.028896;12.069;108745
run-length;10000;16;512;1024;0.029248;11.9237;108745
run-length;10000;17;8;16;0.856864;0.40687;108632
run-length;10000;17;16;16;0.445728;0.782163;108632
run-length;10000;17;32;16;0.22912;1.52161;108632
run-length;10000;17;64;16;0.117248;2.97346;108632
run-length;10000;17;128;16;0.064992;5.36423;108632
run-length;10000;17;256;16;0.044864;7.77086;108632
run-length;10000;17;512;16;0.034016;10.2491;108632
run-length;10000;17;8;32;0.517632;0.673513;108632
run-length;10000;17;16;32;0.268288;1.29947;108632
run-length;10000;17;32;32;0.14128;2.46767;108632
run-length;10000;17;64;32;0.075552;4.61446;108632
run-length;10000;17;128;32;0.049376;7.06076;108632
run-length;10000;17;256;32;0.034624;10.0691;108632
run-length;10000;17;512;32;0.023232;15.0065;108632
run-length;10000;17;8;64;0.265024;1.31547;108632
run-length;10000;17;16;64;0.137344;2.53839;108632
run-length;10000;17;32;64;0.073888;4.71838;108632
run-length;10000;17;64;64;0.049152;7.09294;108632
run-length;10000;17;128;64;0.035008;9.95864;108632
run-length;10000;17;256;64;0.022528;15.4755;108632
run-length;10000;17;512;64;0.02256;15.4535;108632
run-length;10000;17;8;128;0.143328;2.43241;108632
run-length;10000;17;16;128;0.079872;4.36488;108632
run-length;10000;17;32;128;0.051776;6.73347;108632
run-length;10000;17;64;128;0.035232;9.89532;108632
run-length;10000;17;128;128;0.022528;15.4755;108632
run-length;10000;17;256;128;0.022592;15.4317;108632
run-length;10000;17;512;128;0.022784;15.3016;108632
run-length;10000;17;8;256;0.083904;4.15513;108632
run-length;10000;17;16;256;0.053856;6.47341;108632
run-length;10000;17;32;256;0.038048;9.16295;108632
run-length;10000;17;64;256;0.022464;15.5196;108632
run-length;10000;17;128;256;0.022528;15.4755;108632
run-length;10000;17;256;256;0.024864;14.0216;108632
run-length;10000;17;512;256;0.024704;14.1124;108632
run-length;10000;17;8;512;0.061216;5.69511;108632
run-length;10000;17;16;512;0.042144;8.2724;108632
run-length;10000;17;32;512;0.024256;14.373;108632
run-length;10000;17;64;512;0.024576;14.1859;108632
run-length;10000;17;128;512;0.024416;14.2788;108632
run-length;10000;17;256;512;0.031104;11.2086;108632
run-length;10000;17;512;512;0.032416;10.7549;108632
run-length;10000;17;8;1024;0.05632;6.1902;108632
run-length;10000;17;16;1024;0.032352;10.7762;108632
run-length;10000;17;32;1024;0.031424;11.0945;108632
run-length;10000;17;64;1024;0.031616;11.0271;108632
run-length;10000;17;128;1024;0.032768;10.6394;108632
run-length;10000;17;256;1024;0.032448;10.7443;108632
run-length;10000;17;512;1024;0.032512;10.7232;108632
run-length;10000;18;8;16;0.861504;0.402829;107039
run-length;10000;18;16;16;0.442144;0.7849;107039
run-length;10000;18;32;16;0.226592;1.53156;107039
run-length;10000;18;64;16;0.118592;2.92633;107039
run-length;10000;18;128;16;0.065856;5.26966;107039
run-length;10000;18;256;16;0.041792;8.30396;107039
run-length;10000;18;512;16;0.032416;10.7058;107039
run-length;10000;18;8;32;0.52544;0.660473;107039
run-length;10000;18;16;32;0.264192;1.31359;107039
run-length;10000;18;32;32;0.140416;2.47151;107039
run-length;10000;18;64;32;0.07536;4.60508;107039
run-length;10000;18;128;32;0.046688;7.43315;107039
run-length;10000;18;256;32;0.034176;10.1545;107039
run-length;10000;18;512;32;0.022272;15.5819;107039
run-length;10000;18;8;64;0.261856;1.3253;107039
run-length;10000;18;16;64;0.138944;2.49769;107039
run-length;10000;18;32;64;0.073216;4.73993;107039
run-length;10000;18;64;64;0.047104;7.36751;107039
run-length;10000;18;128;64;0.032832;10.5701;107039
run-length;10000;18;256;64;0.02128;16.3082;107039
run-length;10000;18;512;64;0.02048;16.9453;107039
run-length;10000;18;8;128;0.142688;2.43215;107039
run-length;10000;18;16;128;0.075456;4.59922;107039
run-length;10000;18;32;128;0.047104;7.36751;107039
run-length;10000;18;64;128;0.03264;10.6323;107039
run-length;10000;18;128;128;0.021792;15.9251;107039
run-length;10000;18;256;128;0.02048;16.9453;107039
run-length;10000;18;512;128;0.021568;16.0905;107039
run-length;10000;18;8;256;0.079872;4.34494;107039
run-length;10000;18;16;256;0.04912;7.06513;107039
run-length;10000;18;32;256;0.035456;9.78788;107039
run-length;10000;18;64;256;0.020704;16.7619;107039
run-length;10000;18;128;256;0.022432;15.4707;107039
run-length;10000;18;256;256;0.024576;14.1211;107039
run-length;10000;18;512;256;0.024352;14.2509;107039
run-length;10000;18;8;512;0.05584;6.21488;107039
run-length;10000;18;16;512;0.039136;8.86751;107039
run-length;10000;18;32;512;0.022656;15.3178;107039
run-length;10000;18;64;512;0.023616;14.6951;107039
run-length;10000;18;128;512;0.023168;14.9792;107039
run-length;10000;18;256;512;0.032768;10.5908;107039
run-length;10000;18;512;512;0.031616;10.9767;107039
run-length;10000;18;8;1024;0.053248;6.51741;107039
run-length;10000;18;16;1024;0.031808;10.9104;107039
run-length;10000;18;32;1024;0.030944;11.2151;107039
run-length;10000;18;64;1024;0.03072;11.2968;107039
run-length;10000;18;128;1024;0.03072;11.2968;107039
run-length;10000;18;256;1024;0.031136;11.1459;107039
run-length;10000;18;512;1024;0.031936;10.8667;107039
run-length;10000;19;8;16;0.869408;0.397554;105637
run-length;10000;19;16;16;0.438272;0.788636;105637
run-length;10000;19;32;16;0.228;1.51595;105637
run-length;10000;19;64;16;0.118784;2.90979;105637
run-length;10000;19;128;16;0.06608;5.23058;105637
run-length;10000;19;256;16;0.043072;8.02463;105637
run-length;10000;19;512;16;0.03104;11.1352;105637
run-length;10000;19;8;32;0.523776;0.659895;105637
run-length;10000;19;16;32;0.272288;1.26938;105637
run-length;10000;19;32;32;0.140992;2.45147;105637
run-length;10000;19;64;32;0.076352;4.52689;105637
run-length;10000;19;128;32;0.049024;7.05036;105637
run-length;10000;19;256;32;0.034304;10.0757;105637
