kernel;element_count;bit_count;block_count;thread_count;time_ms;throughput
no_shared;1048576;23;16;256;0.10048;83.4854
no_shared;1048576;23;32;256;0.106496;78.7692
no_shared;1048576;23;64;256;0.098304;85.3333
no_shared;1048576;23;128;256;0.103424;81.1089
no_shared;1048576;23;256;256;0.098304;85.3333
no_shared;1048576;23;512;256;0.098304;85.3333
no_shared;1048576;23;8;512;0.09728;86.2316
no_shared;1048576;23;16;512;0.103936;80.7094
no_shared;1048576;23;32;512;0.098304;85.3333
no_shared;1048576;23;64;512;0.098304;85.3333
no_shared;1048576;23;128;512;0.098304;85.3333
no_shared;1048576;23;256;512;0.1024;81.92
no_shared;1048576;23;512;512;0.09728;86.2316
no_shared;1048576;23;8;1024;0.098304;85.3333
no_shared;1048576;23;16;1024;0.099328;84.4536
no_shared;1048576;23;32;1024;0.100352;83.5918
no_shared;1048576;23;64;1024;0.09728;86.2316
no_shared;1048576;23;128;1024;0.099616;84.2094
no_shared;1048576;23;256;1024;0.09728;86.2316
no_shared;1048576;23;512;1024;0.100224;83.6986
no_shared;1048576;24;8;16;0.09776;85.8082
no_shared;1048576;24;16;16;0.098304;85.3333
no_shared;1048576;24;32;16;0.099328;84.4536
no_shared;1048576;24;64;16;0.098304;85.3333
no_shared;1048576;24;128;16;0.098304;85.3333
no_shared;1048576;24;256;16;0.098304;85.3333
no_shared;1048576;24;512;16;0.098304;85.3333
no_shared;1048576;24;8;32;0.098304;85.3333
no_shared;1048576;24;16;32;0.100352;83.5918
no_shared;1048576;24;32;32;0.098304;85.3333
no_shared;1048576;24;64;32;0.098304;85.3333
no_shared;1048576;24;128;32;0.098304;85.3333
no_shared;1048576;24;256;32;0.100192;83.7253
no_shared;1048576;24;512;32;0.098304;85.3333
no_shared;1048576;24;8;64;0.098304;85.3333
no_shared;1048576;24;16;64;0.09728;86.2316
no_shared;1048576;24;32;64;0.098304;85.3333
no_shared;1048576;24;64;64;0.09728;86.2316
no_shared;1048576;24;128;64;0.098304;85.3333
no_shared;1048576;24;256;64;0.09728;86.2316
no_shared;1048576;24;512;64;0.098304;85.3333
no_shared;1048576;24;8;128;0.098304;85.3333
no_shared;1048576;24;16;128;0.099328;84.4536
no_shared;1048576;24;32;128;0.098304;85.3333
no_shared;1048576;24;64;128;0.098304;85.3333
no_shared;1048576;24;128;128;0.09728;86.2316
no_shared;1048576;24;256;128;0.098304;85.3333
no_shared;1048576;24;512;128;0.099328;84.4536
no_shared;1048576;24;8;256;0.1024;81.92
no_shared;1048576;24;16;256;0.100352;83.5918
no_shared;1048576;24;32;256;0.099328;84.4536
no_shared;1048576;24;64;256;0.101376;82.7475
no_shared;1048576;24;128;256;0.099328;84.4536
no_shared;1048576;24;256;256;0.099328;84.4536
no_shared;1048576;24;512;256;0.098304;85.3333
no_shared;1048576;24;8;512;0.100192;83.7253
no_shared;1048576;24;16;512;0.09728;86.2316
no_shared;1048576;24;32;512;0.098304;85.3333
no_shared;1048576;24;64;512;0.102368;81.9456
no_shared;1048576;24;128;512;0.098304;85.3333
no_shared;1048576;24;256;512;0.096256;87.1489
no_shared;1048576;24;512;512;0.098304;85.3333
no_shared;1048576;24;8;1024;0.098304;85.3333
no_shared;1048576;24;16;1024;0.098304;85.3333
no_shared;1048576;24;32;1024;0.099328;84.4536
no_shared;1048576;24;64;1024;0.09728;86.2316
no_shared;1048576;24;128;1024;0.098304;85.3333
no_shared;1048576;24;256;1024;0.098304;85.3333
no_shared;1048576;24;512;1024;0.100352;83.5918
no_shared;1048576;25;8;16;0.098304;85.3333
no_shared;1048576;25;16;16;0.098304;85.3333
no_shared;1048576;25;32;16;0.10752;78.019
no_shared;1048576;25;64;16;0.101152;82.9307
no_shared;1048576;25;128;16;0.098304;85.3333
no_shared;1048576;25;256;16;0.098304;85.3333
no_shared;1048576;25;512;16;0.09728;86.2316
no_shared;1048576;25;8;32;0.100352;83.5918
no_shared;1048576;25;16;32;0.105568;79.4617
no_shared;1048576;25;32;32;0.098304;85.3333
no_shared;1048576;25;64;32;0.09728;86.2316
no_shared;1048576;25;128;32;0.10464;80.1664
no_shared;1048576;25;256;32;0.097376;86.1466
no_shared;1048576;25;512;32;0.1024;81.92
no_shared;1048576;25;8;64;0.09728;86.2316
no_shared;1048576;25;16;64;0.103424;81.1089
no_shared;1048576;25;32;64;0.098304;85.3333
no_shared;1048576;25;64;64;0.09728;86.2316
no_shared;1048576;25;128;64;0.099328;84.4536
no_shared;1048576;25;256;64;0.098304;85.3333
no_shared;1048576;25;512;64;0.101248;82.8521
no_shared;1048576;25;8;128;0.100352;83.5918
no_shared;1048576;25;16;128;0.099808;84.0474
no_shared;1048576;25;32;128;0.099328;84.4536
no_shared;1048576;25;64;128;0.100352;83.5918
no_shared;1048576;25;128;128;0.101376;82.7475
no_shared;1048576;25;256;128;0.107456;78.0655
no_shared;1048576;25;512;128;0.098304;85.3333
no_shared;1048576;25;8;256;0.098304;85.3333
no_shared;1048576;25;16;256;0.098304;85.3333
no_shared;1048576;25;32;256;0.098304;85.3333
no_shared;1048576;25;64;256;0.099328;84.4536
no_shared;1048576;25;128;256;0.096256;87.1489
no_shared;1048576;25;256;256;0.09728;86.2316
no_shared;1048576;25;512;256;0.098304;85.3333
no_shared;1048576;25;8;512;0.103872;80.7591
no_shared;1048576;25;16;512;0.098304;85.3333
no_shared;1048576;25;32;512;0.098304;85.3333
no_shared;1048576;25;64;512;0.104448;80.3137
no_shared;1048576;25;128;512;0.098304;85.3333
no_shared;1048576;25;256;512;0.098304;85.3333
no_shared;1048576;25;512;512;0.10016;83.7521
no_shared;1048576;25;8;1024;0.100352;83.5918
no_shared;1048576;25;16;1024;0.09952;84.2907
no_shared;1048576;25;32;1024;0.104448;80.3137
no_shared;1048576;25;64;1024;0.1024;81.92
no_shared;1048576;25;128;1024;0.098048;85.5561
no_shared;1048576;25;256;1024;0.099328;84.4536
no_shared;1048576;25;512;1024;0.098304;85.3333
no_shared;1048576;26;8;16;0.09728;86.2316
no_shared;1048576;26;16;16;0.098304;85.3333
no_shared;1048576;26;32;16;0.099328;84.4536
no_shared;1048576;26;64;16;0.09728;86.2316
no_shared;1048576;26;128;16;0.1024;81.92
no_shared;1048576;26;256;16;0.103424;81.1089
no_shared;1048576;26;512;16;0.098304;85.3333
no_shared;1048576;26;8;32;0.108096;77.6033
no_shared;1048576;26;16;32;0.098304;85.3333
no_shared;1048576;26;32;32;0.09728;86.2316
no_shared;1048576;26;64;32;0.099328;84.4536
no_shared;1048576;26;128;32;0.1024;81.92
no_shared;1048576;26;256;32;0.09728;86.2316
no_shared;1048576;26;512;32;0.09728;86.2316
no_shared;1048576;26;8;64;0.09728;86.2316
no_shared;1048576;26;16;64;0.101376;82.7475
no_shared;1048576;26;32;64;0.098304;85.3333
no_shared;1048576;26;64;64;0.1072;78.2519
no_shared;1048576;26;128;64;0.09728;86.2316
no_shared;1048576;26;256;64;0.10752;78.019
no_shared;1048576;26;512;64;0.098304;85.3333
no_shared;1048576;26;8;128;0.098304;85.3333
no_shared;1048576;26;16;128;0.101376;82.7475
no_shared;1048576;26;32;128;0.097632;85.9207
no_shared;1048576;26;64;128;0.098784;84.9187
no_shared;1048576;26;128;128;0.100192;83.7253
no_shared;1048576;26;256;128;0.103424;81.1089
no_shared;1048576;26;512;128;0.098304;85.3333
no_shared;1048576;26;8;256;0.099328;84.4536
no_shared;1048576;26;16;256;0.104448;80.3137
no_shared;1048576;26;32;256;0.09728;86.2316
no_shared;1048576;26;64;256;0.098304;85.3333
no_shared;1048576;26;128;256;0.110624;75.8299
no_shared;1048576;26;256;256;0.100352;83.5918
no_shared;1048576;26;512;256;0.098304;85.3333
no_shared;1048576;26;8;512;0.098304;85.3333
no_shared;1048576;26;16;512;0.09728;86.2316
no_shared;1048576;26;32;512;0.100352;83.5918
no_shared;1048576;26;64;512;0.098304;85.3333
no_shared;1048576;26;128;512;0.098336;85.3056
no_shared;1048576;26;256;512;0.10752;78.019
no_shared;1048576;26;512;512;0.106048;79.102
no_shared;1048576;26;8;1024;0.098304;85.3333
no_shared;1048576;26;16;1024;0.09728;86.2316
no_shared;1048576;26;32;1024;0.099232;84.5353
no_shared;1048576;26;64;1024;0.09728;86.2316
no_shared;1048576;26;128;1024;0.098304;85.3333
no_shared;1048576;26;256;1024;0.103392;81.134
no_shared;1048576;26;512;1024;0.108544;77.283
no_shared;1048576;27;8;16;0.099328;84.4536
no_shared;1048576;27;16;16;0.098112;85.5003
no_shared;1048576;27;32;16;0.09728;86.2316
no_shared;1048576;27;64;16;0.099328;84.4536
no_shared;1048576;27;128;16;0.104128;80.5605
no_shared;1048576;27;256;16;0.098304;85.3333
no_shared;1048576;27;512;16;0.09824;85.3889
no_shared;1048576;27;8;32;0.098304;85.3333
no_shared;1048576;27;16;32;0.099328;84.4536
no_shared;1048576;27;32;32;0.101376;82.7475
no_shared;1048576;27;64;32;0.09728;86.2316
no_shared;1048576;27;128;32;0.099328;84.4536
no_shared;1048576;27;256;32;0.099328;84.4536
no_shared;1048576;27;512;32;0.101376;82.7475
no_shared;1048576;27;8;64;0.09728;86.2316
no_shared;1048576;27;16;64;0.099328;84.4536
no_shared;1048576;27;32;64;0.099328;84.4536
no_shared;1048576;27;64;64;0.105472;79.534
no_shared;1048576;27;128;64;0.100352;83.5918
no_shared;1048576;27;256;64;0.09728;86.2316
no_shared;1048576;27;512;64;0.110592;75.8518
no_shared;1048576;27;8;128;0.098304;85.3333
no_shared;1048576;27;16;128;0.09728;86.2316
no_shared;1048576;27;32;128;0.101376;82.7475
no_shared;1048576;27;64;128;0.09728;86.2316
no_shared;1048576;27;128;128;0.101088;82.9832
no_shared;1048576;27;256;128;0.099328;84.4536
no_shared;1048576;27;512;128;0.096256;87.1489
no_shared;1048576;27;8;256;0.098304;85.3333
no_shared;1048576;27;16;256;0.09728;86.2316
no_shared;1048576;27;32;256;0.098304;85.3333
no_shared;1048576;27;64;256;0.101376;82.7475
no_shared;1048576;27;128;256;0.101344;82.7736
no_shared;1048576;27;256;256;0.098304;85.3333
no_shared;1048576;27;512;256;0.101376;82.7475
no_shared;1048576;27;8;512;0.098304;85.3333
no_shared;1048576;27;16;512;0.101376;82.7475
no_shared;1048576;27;32;512;0.09728;86.2316
no_shared;1048576;27;64;512;0.103872;80.7591
no_shared;1048576;27;128;512;0.099328;84.4536
no_shared;1048576;27;256;512;0.09728;86.2316
no_shared;1048576;27;512;512;0.099328;84.4536
no_shared;1048576;27;8;1024;0.100224;83.6986
no_shared;1048576;27;16;1024;0.098304;85.3333
no_shared;1048576;27;32;1024;0.1024;81.92
no_shared;1048576;27;64;1024;0.101408;82.7214
no_shared;1048576;27;128;1024;0.101376;82.7475
no_shared;1048576;27;256;1024;0.098304;85.3333
no_shared;1048576;27;512;1024;0.098304;85.3333
no_shared;1048576;28;8;16;0.09728;86.2316
no_shared;1048576;28;16;16;0.098304;85.3333
no_shared;1048576;28;32;16;0.100352;83.5918
no_shared;1048576;28;64;16;0.09728;86.2316
no_shared;1048576;28;128;16;0.097408;86.1183
no_shared;1048576;28;256;16;0.09728;86.2316
no_shared;1048576;28;512;16;0.099328;84.4536
no_shared;1048576;28;8;32;0.099328;84.4536
no_shared;1048576;28;16;32;0.098688;85.0013
no_shared;1048576;28;32;32;0.098304;85.3333
no_shared;1048576;28;64;32;0.099328;84.4536
no_shared;1048576;28;128;32;0.09728;86.2316
no_shared;1048576;28;256;32;0.098304;85.3333
no_shared;1048576;28;512;32;0.098304;85.3333
no_shared;1048576;28;8;64;0.098304;85.3333
no_shared;1048576;28;16;64;0.099328;84.4536
no_shared;1048576;28;32;64;0.099328;84.4536
no_shared;1048576;28;64;64;0.098304;85.3333
no_shared;1048576;28;128;64;0.09728;86.2316
no_shared;1048576;28;256;64;0.098304;85.3333
no_shared;1048576;28;512;64;0.098304;85.3333
no_shared;1048576;28;8;128;0.096256;87.1489
no_shared;1048576;28;16;128;0.099328;84.4536
no_shared;1048576;28;32;128;0.098304;85.3333
no_shared;1048576;28;64;128;0.100352;83.5918
no_shared;1048576;28;128;128;0.098304;85.3333
no_shared;1048576;28;256;128;0.098304;85.3333
no_shared;1048576;28;512;128;0.097696;85.8644
no_shared;1048576;28;8;256;0.098304;85.3333
no_shared;1048576;28;16;256;0.096256;87.1489
no_shared;1048576;28;32;256;0.09728;86.2316
no_shared;1048576;28;64;256;0.098304;85.3333
no_shared;1048576;28;128;256;0.09728;86.2316
no_shared;1048576;28;256;256;0.098304;85.3333
no_shared;1048576;28;512;256;0.099328;84.4536
no_shared;1048576;28;8;512;0.096256;87.1489
no_shared;1048576;28;16;512;0.098304;85.3333
no_shared;1048576;28;32;512;0.098304;85.3333
no_shared;1048576;28;64;512;0.099328;84.4536
no_shared;1048576;28;128;512;0.09728;86.2316
no_shared;1048576;28;256;512;0.098304;85.3333
no_shared;1048576;28;512;512;0.099328;84.4536
no_shared;1048576;28;8;1024;0.098304;85.3333
no_shared;1048576;28;16;1024;0.100352;83.5918
no_shared;1048576;28;32;1024;0.098304;85.3333
no_shared;1048576;28;64;1024;0.098304;85.3333
no_shared;1048576;28;128;1024;0.101376;82.7475
no_shared;1048576;28;256;1024;0.09728;86.2316
no_shared;1048576;28;512;1024;0.09728;86.2316
no_shared;1048576;29;8;16;0.09728;86.2316
no_shared;1048576;29;16;16;0.098304;85.3333
no_shared;1048576;29;32;16;0.098304;85.3333
no_shared;1048576;29;64;16;0.1024;81.92
no_shared;1048576;29;128;16;0.09728;86.2316
no_shared;1048576;29;256;16;0.100128;83.7788
no_shared;1048576;29;512;16;0.099328;84.4536
no_shared;1048576;29;8;32;0.09728;86.2316
no_shared;1048576;29;16;32;0.099328;84.4536
no_shared;1048576;29;32;32;0.098304;85.3333
no_shared;1048576;29;64;32;0.09728;86.2316
no_shared;1048576;29;128;32;0.098304;85.3333
no_shared;1048576;29;256;32;0.098304;85.3333
no_shared;1048576;29;512;32;0.09728;86.2316
no_shared;1048576;29;8;64;0.099328;84.4536
no_shared;1048576;29;16;64;0.098304;85.3333
no_shared;1048576;29;32;64;0.098304;85.3333
no_shared;1048576;29;64;64;0.10192;82.3058
no_shared;1048576;29;128;64;0.099968;83.9129
no_shared;1048576;29;256;64;0.098304;85.3333
no_shared;1048576;29;512;64;0.099328;84.4536
no_shared;1048576;29;8;128;0.104448;80.3137
no_shared;1048576;29;16;128;0.09728;86.2316
no_shared;1048576;29;32;128;0.098304;85.3333
no_shared;1048576;29;64;128;0.106528;78.7456
no_shared;1048576;29;128;128;0.104448;80.3137
no_shared;1048576;29;256;128;0.098304;85.3333
no_shared;1048576;29;512;128;0.09728;86.2316
no_shared;1048576;29;8;256;0.098304;85.3333
no_shared;1048576;29;16;256;0.099328;84.4536
no_shared;1048576;29;32;256;0.098304;85.3333
no_shared;1048576;29;64;256;0.10096;83.0884
no_shared;1048576;29;128;256;0.100096;83.8056
no_shared;1048576;29;256;256;0.098304;85.3333
no_shared;1048576;29;512;256;0.100352;83.5918
no_shared;1048576;29;8;512;0.099328;84.4536
no_shared;1048576;29;16;512;0.09728;86.2316
no_shared;1048576;29;32;512;0.098304;85.3333
no_shared;1048576;29;64;512;0.09728;86.2316
no_shared;1048576;29;128;512;0.09728;86.2316
no_shared;1048576;29;256;512;0.099328;84.4536
no_shared;1048576;29;512;512;0.101376;82.7475
no_shared;1048576;29;8;1024;0.098304;85.3333
no_shared;1048576;29;16;1024;0.098304;85.3333
no_shared;1048576;29;32;1024;0.099072;84.6718
no_shared;1048576;29;64;1024;0.09728;86.2316
no_shared;1048576;29;128;1024;0.10752;78.019
no_shared;1048576;29;256;1024;0.098304;85.3333
no_shared;1048576;29;512;1024;0.098304;85.3333
no_shared;1048576;30;8;16;0.099328;84.4536
no_shared;1048576;30;16;16;0.106464;78.7929
no_shared;1048576;30;32;16;0.100736;83.2732
no_shared;1048576;30;64;16;0.098304;85.3333
no_shared;1048576;30;128;16;0.098304;85.3333
no_shared;1048576;30;256;16;0.098304;85.3333
no_shared;1048576;30;512;16;0.101888;82.3317
no_shared;1048576;30;8;32;0.096256;87.1489
no_shared;1048576;30;16;32;0.099328;84.4536
no_shared;1048576;30;32;32;0.107264;78.2053
no_shared;1048576;30;64;32;0.09728;86.2316
no_shared;1048576;30;128;32;0.099328;84.4536
no_shared;1048576;30;256;32;0.105792;79.2934
no_shared;1048576;30;512;32;0.098304;85.3333
no_shared;1048576;30;8;64;0.09728;86.2316
no_shared;1048576;30;16;64;0.098304;85.3333
no_shared;1048576;30;32;64;0.098304;85.3333
no_shared;1048576;30;64;64;0.098304;85.3333
no_shared;1048576;30;128;64;0.099328;84.4536
no_shared;1048576;30;256;64;0.099328;84.4536
no_shared;1048576;30;512;64;0.101376;82.7475
no_shared;1048576;30;8;128;0.098304;85.3333
no_shared;1048576;30;16;128;0.098304;85.3333
no_shared;1048576;30;32;128;0.109376;76.6951
no_shared;1048576;30;64;128;0.09728;86.2316
no_shared;1048576;30;128;128;0.098304;85.3333
no_shared;1048576;30;256;128;0.09728;86.2316
no_shared;1048576;30;512;128;0.098336;85.3056
no_shared;1048576;30;8;256;0.098304;85.3333
no_shared;1048576;30;16;256;0.107328;78.1586
no_shared;1048576;30;32;256;0.10144;82.6953
no_shared;1048576;30;64;256;0.098304;85.3333
no_shared;1048576;30;128;256;0.098304;85.3333
no_shared;1048576;30;256;256;0.098304;85.3333
no_shared;1048576;30;512;256;0.09728;86.2316
no_shared;1048576;30;8;512;0.100352;83.5918
no_shared;1048576;30;16;512;0.101376;82.7475
no_shared;1048576;30;32;512;0.106496;78.7692
no_shared;1048576;30;64;512;0.09728;86.2316
no_shared;1048576;30;128;512;0.098304;85.3333
no_shared;1048576;30;256;512;0.110592;75.8518
no_shared;1048576;30;512;512;0.09728;86.2316
no_shared;1048576;30;8;1024;0.09728;86.2316
no_shared;1048576;30;16;1024;0.096256;87.1489
no_shared;1048576;30;32;1024;0.10752;78.019
no_shared;1048576;30;64;1024;0.096256;87.1489
no_shared;1048576;30;128;1024;0.098304;85.3333
no_shared;1048576;30;256;1024;0.101952;82.28
no_shared;1048576;30;512;1024;0.09728;86.2316
no_shared;1048576;31;8;16;0.099328;84.4536
no_shared;1048576;31;16;16;0.09728;86.2316
no_shared;1048576;31;32;16;0.099328;84.4536
no_shared;1048576;31;64;16;0.103424;81.1089
no_shared;1048576;31;128;16;0.09728;86.2316
no_shared;1048576;31;256;16;0.096256;87.1489
no_shared;1048576;31;512;16;0.096256;87.1489
no_shared;1048576;31;8;32;0.09728;86.2316
no_shared;1048576;31;16;32;0.09728;86.2316
no_shared;1048576;31;32;32;0.09728;86.2316
no_shared;1048576;31;64;32;0.098304;85.3333
no_shared;1048576;31;128;32;0.100352;83.5918
no_shared;1048576;31;256;32;0.09728;86.2316
no_shared;1048576;31;512;32;0.099328;84.4536
no_shared;1048576;31;8;64;0.09728;86.2316
no_shared;1048576;31;16;64;0.098304;85.3333
no_shared;1048576;31;32;64;0.105472;79.534
no_shared;1048576;31;64;64;0.09728;86.2316
no_shared;1048576;31;128;64;0.098304;85.3333
no_shared;1048576;31;256;64;0.098304;85.3333
no_shared;1048576;31;512;64;0.09728;86.2316
no_shared;1048576;31;8;128;0.100352;83.5918
no_shared;1048576;31;16;128;0.09728;86.2316
no_shared;1048576;31;32;128;0.09728;86.2316
no_shared;1048576;31;64;128;0.09728;86.2316
no_shared;1048576;31;128;128;0.098304;85.3333
no_shared;1048576;31;256;128;0.09728;86.2316
no_shared;1048576;31;512;128;0.098304;85.3333
no_shared;1048576;31;8;256;0.09728;86.2316
no_shared;1048576;31;16;256;0.106496;78.7692
no_shared;1048576;31;32;256;0.099328;84.4536
no_shared;1048576;31;64;256;0.09728;86.2316
no_shared;1048576;31;128;256;0.098304;85.3333
no_shared;1048576;31;256;256;0.098304;85.3333
no_shared;1048576;31;512;256;0.098304;85.3333
no_shared;1048576;31;8;512;0.097824;85.752
no_shared;1048576;31;16;512;0.09728;86.2316
no_shared;1048576;31;32;512;0.099328;84.4536
no_shared;1048576;31;64;512;0.098304;85.3333
no_shared;1048576;31;128;512;0.09728;86.2316
no_shared;1048576;31;256;512;0.098304;85.3333
no_shared;1048576;31;512;512;0.09728;86.2316
no_shared;1048576;31;8;1024;0.096256;87.1489
no_shared;1048576;31;16;1024;0.100352;83.5918
no_shared;1048576;31;32;1024;0.098304;85.3333
no_shared;1048576;31;64;1024;0.09728;86.2316
no_shared;1048576;31;128;1024;0.10096;83.0884
no_shared;1048576;31;256;1024;0.099328;84.4536
no_shared;1048576;31;512;1024;0.098304;85.3333
no_shared;1048576;32;8;16;0.09728;86.2316
no_shared;1048576;32;16;16;0.098304;85.3333
no_shared;1048576;32;32;16;0.099328;84.4536
no_shared;1048576;32;64;16;0.100352;83.5918
no_shared;1048576;32;128;16;0.109568;76.5607
no_shared;1048576;32;256;16;0.10112;82.957
no_shared;1048576;32;512;16;0.098304;85.3333
no_shared;1048576;32;8;32;0.09728;86.2316
no_shared;1048576;32;16;32;0.09728;86.2316
no_shared;1048576;32;32;32;0.100352;83.5918
no_shared;1048576;32;64;32;0.098304;85.3333
no_shared;1048576;32;128;32;0.09728;86.2316
no_shared;1048576;32;256;32;0.099904;83.9667
no_shared;1048576;32;512;32;0.099328;84.4536
no_shared;1048576;32;8;64;0.099328;84.4536
no_shared;1048576;32;16;64;0.096256;87.1489
no_shared;1048576;32;32;64;0.099328;84.4536
no_shared;1048576;32;64;64;0.09728;86.2316
no_shared;1048576;32;128;64;0.09728;86.2316
no_shared;1048576;32;256;64;0.100352;83.5918
no_shared;1048576;32;512;64;0.098304;85.3333
no_shared;1048576;32;8;128;0.09728;86.2316
no_shared;1048576;32;16;128;0.09728;86.2316
no_shared;1048576;32;32;128;0.09728;86.2316
no_shared;1048576;32;64;128;0.099328;84.4536
no_shared;1048576;32;128;128;0.09728;86.2316
no_shared;1048576;32;256;128;0.09728;86.2316
no_shared;1048576;32;512;128;0.098304;85.3333
no_shared;1048576;32;8;256;0.098304;85.3333
no_shared;1048576;32;16;256;0.09728;86.2316
no_shared;1048576;32;32;256;0.099328;84.4536
no_shared;1048576;32;64;256;0.099328;84.4536
no_shared;1048576;32;128;256;0.104608;80.1909
no_shared;1048576;32;256;256;0.10304;81.4112
no_shared;1048576;32;512;256;0.098304;85.3333
no_shared;1048576;32;8;512;0.098304;85.3333
no_shared;1048576;32;16;512;0.099328;84.4536
no_shared;1048576;32;32;512;0.102912;81.5124
no_shared;1048576;32;64;512;0.098304;85.3333
no_shared;1048576;32;128;512;0.098304;85.3333
no_shared;1048576;32;256;512;0.10208;82.1768
no_shared;1048576;32;512;512;0.101376;82.7475
no_shared;1048576;32;8;1024;0.09728;86.2316
no_shared;1048576;32;16;1024;0.099328;84.4536
no_shared;1048576;32;32;1024;0.098304;85.3333
no_shared;1048576;32;64;1024;0.09728;86.2316
no_shared;1048576;32;128;1024;0.101088;82.9832
no_shared;1048576;32;256;1024;0.098304;85.3333
no_shared;1048576;32;512;1024;0.098304;85.3333
no_shared;1048576;33;8;16;0.099328;84.4536
no_shared;1048576;33;16;16;0.09728;86.2316
no_shared;1048576;33;32;16;0.099328;84.4536
no_shared;1048576;33;64;16;0.09728;86.2316
no_shared;1048576;33;128;16;0.103424;81.1089
no_shared;1048576;33;256;16;0.098304;85.3333
no_shared;1048576;33;512;16;0.098304;85.3333
no_shared;1048576;33;8;32;0.105472;79.534
no_shared;1048576;33;16;32;0.098304;85.3333
no_shared;1048576;33;32;32;0.098304;85.3333
no_shared;1048576;33;64;32;0.09728;86.2316
no_shared;1048576;33;128;32;0.09728;86.2316
no_shared;1048576;33;256;32;0.101376;82.7475
no_shared;1048576;33;512;32;0.09728;86.2316
no_shared;1048576;33;8;64;0.098304;85.3333
no_shared;1048576;33;16;64;0.104448;80.3137
no_shared;1048576;33;32;64;0.09728;86.2316
no_shared;1048576;33;64;64;0.098304;85.3333
no_shared;1048576;33;128;64;0.098784;84.9187
no_shared;1048576;33;256;64;0.098304;85.3333
no_shared;1048576;33;512;64;0.097824;85.752
no_shared;1048576;33;8;128;0.100352;83.5918
no_shared;1048576;33;16;128;0.098304;85.3333
no_shared;1048576;33;32;128;0.09728;86.2316
no_shared;1048576;33;64;128;0.1024;81.92
no_shared;1048576;33;128;128;0.098304;85.3333
no_shared;1048576;33;256;128;0.098304;85.3333
no_shared;1048576;33;512;128;0.098304;85.3333
no_shared;1048576;33;8;256;0.098304;85.3333
no_shared;1048576;33;16;256;0.101376;82.7475
no_shared;1048576;33;32;256;0.09728;86.2316
no_shared;1048576;33;64;256;0.09728;86.2316
no_shared;1048576;33;128;256;0.098304;85.3333
no_shared;1048576;33;256;256;0.098848;84.8637
no_shared;1048576;33;512;256;0.099328;84.4536
no_shared;1048576;33;8;512;0.098304;85.3333
no_shared;1048576;33;16;512;0.098304;85.3333
no_shared;1048576;33;32;512;0.099328;84.4536
no_shared;1048576;33;64;512;0.096256;87.1489
no_shared;1048576;33;128;512;0.098304;85.3333
no_shared;1048576;33;256;512;0.09728;86.2316
no_shared;1048576;33;512;512;0.09728;86.2316
no_shared;1048576;33;8;1024;0.1024;81.92
no_shared;1048576;33;16;1024;0.098304;85.3333
no_shared;1048576;33;32;1024;0.09728;86.2316
no_shared;1048576;33;64;1024;0.100864;83.1675
no_shared;1048576;33;128;1024;0.09728;86.2316
no_shared;1048576;33;256;1024;0.09728;86.2316
no_shared;1048576;33;512;1024;0.098304;85.3333
no_shared;1048576;34;8;16;0.098304;85.3333
no_shared;1048576;34;16;16;0.09728;86.2316
no_shared;1048576;34;32;16;0.096256;87.1489
no_shared;1048576;34;64;16;0.098304;85.3333
no_shared;1048576;34;128;16;0.101824;82.3834
no_shared;1048576;34;256;16;0.096256;87.1489
no_shared;1048576;34;512;16;0.09728;86.2316
no_shared;1048576;34;8;32;0.1024;81.92
no_shared;1048576;34;16;32;0.098304;85.3333
no_shared;1048576;34;32;32;0.098304;85.3333
no_shared;1048576;34;64;32;0.100352;83.5918
no_shared;1048576;34;128;32;0.098304;85.3333
no_shared;1048576;34;256;32;0.098304;85.3333
no_shared;1048576;34;512;32;0.096256;87.1489
no_shared;1048576;34;8;64;0.09728;86.2316
no_shared;1048576;34;16;64;0.09728;86.2316
no_shared;1048576;34;32;64;0.100352;83.5918
no_shared;1048576;34;64;64;0.098304;85.3333
no_shared;1048576;34;128;64;0.096256;87.1489
no_shared;1048576;34;256;64;0.101376;82.7475
no_shared;1048576;34;512;64;0.098304;85.3333
no_shared;1048576;34;8;128;0.099328;84.4536
no_shared;1048576;34;16;128;0.098304;85.3333
no_shared;1048576;34;32;128;0.09728;86.2316
no_shared;1048576;34;64;128;0.09728;86.2316
no_shared;1048576;34;128;128;0.099328;84.4536
no_shared;1048576;34;256;128;0.099328;84.4536
no_shared;1048576;34;512;128;0.09728;86.2316
no_shared;1048576;34;8;256;0.099328;84.4536
no_shared;1048576;34;16;256;0.102112;82.151
no_shared;1048576;34;32;256;0.099328;84.4536
no_shared;1048576;34;64;256;0.098304;85.3333
no_shared;1048576;34;128;256;0.101312;82.7998
no_shared;1048576;34;256;256;0.098304;85.3333
no_shared;1048576;34;512;256;0.098304;85.3333
no_shared;1048576;34;8;512;0.099296;84.4808
no_shared;1048576;34;16;512;0.096256;87.1489
no_shared;1048576;34;32;512;0.098304;85.3333
no_shared;1048576;34;64;512;0.09728;86.2316
no_shared;1048576;34;128;512;0.100352;83.5918
no_shared;1048576;34;256;512;0.09728;86.2316
no_shared;1048576;34;512;512;0.098304;85.3333
no_shared;1048576;34;8;1024;0.0992;84.5626
no_shared;1048576;34;16;1024;0.099328;84.4536
no_shared;1048576;34;32;1024;0.099424;84.3721
no_shared;1048576;34;64;1024;0.09728;86.2316
