kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
no-run-length;10000;76;16;128;0.018368;19.0902;190649
no-run-length;10000;76;32;128;0.012352;28.388;190649
no-run-length;10000;76;64;128;0.010176;34.4584;190649
no-run-length;10000;76;128;128;0.007616;46.0411;190649
no-run-length;10000;76;256;128;0.008288;42.308;190649
no-run-length;10000;76;512;128;0.008128;43.1409;190649
no-run-length;10000;76;8;256;0.019232;18.2326;190649
no-run-length;10000;76;16;256;0.013184;26.5966;190649
no-run-length;10000;76;32;256;0.01024;34.2431;190649
no-run-length;10000;76;64;256;0.008192;42.8038;190649
no-run-length;10000;76;128;256;0.008192;42.8038;190649
no-run-length;10000;76;256;256;0.008736;40.1384;190649
no-run-length;10000;76;512;256;0.009888;35.4621;190649
no-run-length;10000;76;8;512;0.016864;20.7928;190649
no-run-length;10000;76;16;512;0.012928;27.1232;190649
no-run-length;10000;76;32;512;0.009792;35.8097;190649
no-run-length;10000;76;64;512;0.0088;39.8465;190649
no-run-length;10000;76;128;512;0.009184;38.1804;190649
no-run-length;10000;76;256;512;0.01184;29.6156;190649
no-run-length;10000;76;512;512;0.012288;28.5359;190649
no-run-length;10000;76;8;1024;0.018464;18.991;190649
no-run-length;10000;76;16;1024;0.012288;28.5359;190649
no-run-length;10000;76;32;1024;0.01216;28.8363;190649
no-run-length;10000;76;64;1024;0.012192;28.7606;190649
no-run-length;10000;76;128;1024;0.012224;28.6853;190649
no-run-length;10000;76;256;1024;0.012288;28.5359;190649
no-run-length;10000;76;512;1024;0.012608;27.8116;190649
no-run-length;10000;77;8;16;0.207648;1.68885;190686
no-run-length;10000;77;16;16;0.108544;3.23082;190686
no-run-length;10000;77;32;16;0.055296;6.34198;190686
no-run-length;10000;77;64;16;0.029152;12.0296;190686
no-run-length;10000;77;128;16;0.017856;19.6397;190686
no-run-length;10000;77;256;16;0.01232;28.4648;190686
no-run-length;10000;77;512;16;0.011712;29.9425;190686
no-run-length;10000;77;8;32;0.110368;3.17742;190686
no-run-length;10000;77;16;32;0.057536;6.09507;190686
no-run-length;10000;77;32;32;0.03088;11.3564;190686
no-run-length;10000;77;64;32;0.018208;19.26;190686
no-run-length;10000;77;128;32;0.012608;27.8146;190686
no-run-length;10000;77;256;32;0.01024;34.2467;190686
no-run-length;10000;77;512;32;0.008192;42.8083;190686
no-run-length;10000;77;8;64;0.056896;6.16363;190686
no-run-length;10000;77;16;64;0.03072;11.4156;190686
no-run-length;10000;77;32;64;0.017472;20.0713;190686
no-run-length;10000;77;64;64;0.012512;28.028;190686
no-run-length;10000;77;128;64;0.008928;39.2793;190686
no-run-length;10000;77;256;64;0.008192;42.8083;190686
no-run-length;10000;77;512;64;0.00816;42.9762;190686
no-run-length;10000;77;8;128;0.031392;11.1712;190686
no-run-length;10000;77;16;128;0.018592;18.8622;190686
no-run-length;10000;77;32;128;0.012288;28.5389;190686
no-run-length;10000;77;64;128;0.01024;34.2467;190686
no-run-length;10000;77;128;128;0.00832;42.1498;190686
no-run-length;10000;77;256;128;0.007968;44.0118;190686
no-run-length;10000;77;512;128;0.008192;42.8083;190686
no-run-length;10000;77;8;256;0.019392;18.0841;190686
no-run-length;10000;77;16;256;0.012928;27.1261;190686
no-run-length;10000;77;32;256;0.010976;31.9503;190686
no-run-length;10000;77;64;256;0.008384;41.828;190686
no-run-length;10000;77;128;256;0.008192;42.8083;190686
no-run-length;10000;77;256;256;0.01024;34.2467;190686
no-run-length;10000;77;512;256;0.009024;38.8615;190686
no-run-length;10000;77;8;512;0.017792;19.7103;190686
no-run-length;10000;77;16;512;0.012704;27.6044;190686
no-run-length;10000;77;32;512;0.01024;34.2467;190686
no-run-length;10000;77;64;512;0.008224;42.6418;190686
no-run-length;10000;77;128;512;0.009696;36.1681;190686
no-run-length;10000;77;256;512;0.013728;25.5453;190686
no-run-length;10000;77;512;512;0.012288;28.5389;190686
no-run-length;10000;77;8;1024;0.01952;17.9655;190686
no-run-length;10000;77;16;1024;0.012448;28.1721;190686
no-run-length;10000;77;32;1024;0.012768;27.466;190686
no-run-length;10000;77;64;1024;0.012288;28.5389;190686
no-run-length;10000;77;128;1024;0.012224;28.6883;190686
no-run-length;10000;77;256;1024;0.012288;28.5389;190686
no-run-length;10000;77;512;1024;0.01232;28.4648;190686
no-run-length;10000;78;8;16;0.20896;1.66228;187351
no-run-length;10000;78;16;16;0.107744;3.22385;187351
no-run-length;10000;78;32;16;0.057088;6.08448;187351
no-run-length;10000;78;64;16;0.029312;11.8501;187351
no-run-length;10000;78;128;16;0.01792;19.3834;187351
no-run-length;10000;78;256;16;0.012288;28.2675;187351
no-run-length;10000;78;512;16;0.010208;34.0273;187351
no-run-length;10000;78;8;32;0.109376;3.17575;187351
no-run-length;10000;78;16;32;0.057344;6.05732;187351
no-run-length;10000;78;32;32;0.03072;11.307;187351
no-run-length;10000;78;64;32;0.018016;19.2801;187351
no-run-length;10000;78;128;32;0.012224;28.4155;187351
no-run-length;10000;78;256;32;0.01024;33.921;187351
no-run-length;10000;78;512;32;0.006976;49.7923;187351
no-run-length;10000;78;8;64;0.057344;6.05732;187351
no-run-length;10000;78;16;64;0.03072;11.307;187351
no-run-length;10000;78;32;64;0.018304;18.9768;187351
no-run-length;10000;78;64;64;0.012448;27.9042;187351
no-run-length;10000;78;128;64;0.01024;33.921;187351
no-run-length;10000;78;256;64;0.007104;48.8951;187351
no-run-length;10000;78;512;64;0.007872;44.1249;187351
no-run-length;10000;78;8;128;0.032704;10.6211;187351
no-run-length;10000;78;16;128;0.018432;18.845;187351
no-run-length;10000;78;32;128;0.01248;27.8326;187351
no-run-length;10000;78;64;128;0.01024;33.921;187351
no-run-length;10000;78;128;128;0.006624;52.4383;187351
no-run-length;10000;78;256;128;0.008192;42.4012;187351
no-run-length;10000;78;512;128;0.008192;42.4012;187351
no-run-length;10000;78;8;256;0.02048;16.9605;187351
no-run-length;10000;78;16;256;0.014112;24.6139;187351
no-run-length;10000;78;32;256;0.01024;33.921;187351
no-run-length;10000;78;64;256;0.00832;41.7489;187351
no-run-length;10000;78;128;256;0.007968;43.5932;187351
no-run-length;10000;78;256;256;0.008192;42.4012;187351
no-run-length;10000;78;512;256;0.009248;37.5596;187351
no-run-length;10000;78;8;512;0.016384;21.2006;187351
no-run-length;10000;78;16;512;0.0136;25.5405;187351
no-run-length;10000;78;32;512;0.009824;35.3574;187351
no-run-length;10000;78;64;512;0.0096;36.1824;187351
no-run-length;10000;78;128;512;0.00848;40.9612;187351
no-run-length;10000;78;256;512;0.012288;28.2675;187351
no-run-length;10000;78;512;512;0.013344;26.0305;187351
no-run-length;10000;78;8;1024;0.019648;17.6787;187351
no-run-length;10000;78;16;1024;0.012288;28.2675;187351
no-run-length;10000;78;32;1024;0.012224;28.4155;187351
no-run-length;10000;78;64;1024;0.012288;28.2675;187351
no-run-length;10000;78;128;1024;0.012288;28.2675;187351
no-run-length;10000;78;256;1024;0.012288;28.2675;187351
no-run-length;10000;78;512;1024;0.012672;27.4109;187351
no-run-length;10000;79;8;16;0.20848;1.68029;190306
no-run-length;10000;79;16;16;0.107456;3.25999;190306
no-run-length;10000;79;32;16;0.056;6.25546;190306
no-run-length;10000;79;64;16;0.03072;11.4032;190306
no-run-length;10000;79;128;16;0.01792;19.5483;190306
no-run-length;10000;79;256;16;0.013312;26.3151;190306
no-run-length;10000;79;512;16;0.011264;31.0996;190306
no-run-length;10000;79;8;32;0.1104;3.17306;190306
no-run-length;10000;79;16;32;0.057344;6.10885;190306
no-run-length;10000;79;32;32;0.030688;11.4151;190306
no-run-length;10000;79;64;32;0.01792;19.5483;190306
no-run-length;10000;79;128;32;0.012288;28.508;190306
no-run-length;10000;79;256;32;0.010432;33.5799;190306
no-run-length;10000;79;512;32;0.006912;50.6808;190306
no-run-length;10000;79;8;64;0.057216;6.12252;190306
no-run-length;10000;79;16;64;0.030848;11.3559;190306
no-run-length;10000;79;32;64;0.017792;19.689;190306
no-run-length;10000;79;64;64;0.012288;28.508;190306
no-run-length;10000;79;128;64;0.009184;38.1431;190306
no-run-length;10000;79;256;64;0.008192;42.762;190306
no-run-length;10000;79;512;64;0.008192;42.762;190306
no-run-length;10000;79;8;128;0.03072;11.4032;190306
no-run-length;10000;79;16;128;0.018432;19.0053;190306
no-run-length;10000;79;32;128;0.012384;28.287;190306
no-run-length;10000;79;64;128;0.01024;34.2096;190306
no-run-length;10000;79;128;128;0.008192;42.762;190306
no-run-length;10000;79;256;128;0.008352;41.9428;190306
no-run-length;10000;79;512;128;0.007968;43.9641;190306
no-run-length;10000;79;8;256;0.020256;17.2939;190306
no-run-length;10000;79;16;256;0.014176;24.7112;190306
no-run-length;10000;79;32;256;0.011296;31.0115;190306
no-run-length;10000;79;64;256;0.008416;41.6238;190306
no-run-length;10000;79;128;256;0.008384;41.7827;190306
no-run-length;10000;79;256;256;0.008704;40.2466;190306
no-run-length;10000;79;512;256;0.008704;40.2466;190306
no-run-length;10000;79;8;512;0.016704;20.9714;190306
no-run-length;10000;79;16;512;0.012832;27.2994;190306
no-run-length;10000;79;32;512;0.00912;38.4107;190306
no-run-length;10000;79;64;512;0.008384;41.7827;190306
no-run-length;10000;79;128;512;0.00864;40.5447;190306
no-run-length;10000;79;256;512;0.012384;28.287;190306
no-run-length;10000;79;512;512;0.012288;28.508;190306
no-run-length;10000;79;8;1024;0.019584;17.8874;190306
no-run-length;10000;79;16;1024;0.012288;28.508;190306
no-run-length;10000;79;32;1024;0.013632;25.6973;190306
no-run-length;10000;79;64;1024;0.012288;28.508;190306
no-run-length;10000;79;128;1024;0.012384;28.287;190306
no-run-length;10000;79;256;1024;0.012512;27.9976;190306
no-run-length;10000;79;512;1024;0.012544;27.9262;190306
no-run-length;10000;80;8;16;0.207968;1.69049;191567
no-run-length;10000;80;16;16;0.108544;3.23894;191567
no-run-length;10000;80;32;16;0.057344;6.13084;191567
no-run-length;10000;80;64;16;0.03072;11.4442;191567
no-run-length;10000;80;128;16;0.018272;19.2408;191567
no-run-length;10000;80;256;16;0.012288;28.6106;191567
no-run-length;10000;80;512;16;0.010304;34.1195;191567
no-run-length;10000;80;8;32;0.110048;3.19467;191567
no-run-length;10000;80;16;32;0.0584;6.01998;191567
no-run-length;10000;80;32;32;0.030528;11.5162;191567
no-run-length;10000;80;64;32;0.018176;19.3424;191567
no-run-length;10000;80;128;32;0.013312;26.4098;191567
no-run-length;10000;80;256;32;0.010112;34.7673;191567
no-run-length;10000;80;512;32;0.008192;42.9159;191567
no-run-length;10000;80;8;64;0.057344;6.13084;191567
no-run-length;10000;80;16;64;0.0304;11.5647;191567
no-run-length;10000;80;32;64;0.016704;21.0469;191567
no-run-length;10000;80;64;64;0.01248;28.1704;191567
no-run-length;10000;80;128;64;0.01024;34.3327;191567
no-run-length;10000;80;256;64;0.006976;50.3966;191567
no-run-length;10000;80;512;64;0.007904;44.4796;191567
no-run-length;10000;80;8;128;0.031744;11.0751;191567
no-run-length;10000;80;16;128;0.018176;19.3424;191567
no-run-length;10000;80;32;128;0.012896;27.2617;191567
no-run-length;10000;80;64;128;0.01024;34.3327;191567
no-run-length;10000;80;128;128;0.007008;50.1665;191567
no-run-length;10000;80;256;128;0.008096;43.4248;191567
no-run-length;10000;80;512;128;0.007904;44.4796;191567
no-run-length;10000;80;8;256;0.0192;18.3108;191567
no-run-length;10000;80;16;256;0.013696;25.6693;191567
no-run-length;10000;80;32;256;0.010432;33.7008;191567
no-run-length;10000;80;64;256;0.008096;43.4248;191567
no-run-length;10000;80;128;256;0.008192;42.9159;191567
no-run-length;10000;80;256;256;0.009664;36.379;191567
no-run-length;10000;80;512;256;0.008736;40.2435;191567
no-run-length;10000;80;8;512;0.016896;20.8077;191567
no-run-length;10000;80;16;512;0.013248;26.5374;191567
no-run-length;10000;80;32;512;0.008448;41.6154;191567
no-run-length;10000;80;64;512;0.008608;40.8419;191567
no-run-length;10000;80;128;512;0.008192;42.9159;191567
no-run-length;10000;80;256;512;0.01232;28.5363;191567
no-run-length;10000;80;512;512;0.012192;28.8359;191567
no-run-length;10000;80;8;1024;0.02;17.5784;191567
no-run-length;10000;80;16;1024;0.012512;28.0984;191567
no-run-length;10000;80;32;1024;0.012288;28.6106;191567
no-run-length;10000;80;64;1024;0.012512;28.0984;191567
no-run-length;10000;80;128;1024;0.012192;28.8359;191567
no-run-length;10000;80;256;1024;0.012288;28.6106;191567
no-run-length;10000;80;512;1024;0.012224;28.7604;191567
no-run-length;10000;81;8;16;0.206016;1.70267;190778
no-run-length;10000;81;16;16;0.106496;3.29381;190778
no-run-length;10000;81;32;16;0.05664;6.19311;190778
no-run-length;10000;81;64;16;0.030592;11.4663;190778
no-run-length;10000;81;128;16;0.017856;19.6448;190778
no-run-length;10000;81;256;16;0.01232;28.4722;190778
no-run-length;10000;81;512;16;0.010112;34.6893;190778
no-run-length;10000;81;8;32;0.108288;3.23931;190778
no-run-length;10000;81;16;32;0.057472;6.10346;190778
no-run-length;10000;81;32;32;0.03072;11.4186;190778
no-run-length;10000;81;64;32;0.017824;19.6801;190778
no-run-length;10000;81;128;32;0.012288;28.5464;190778
no-run-length;10000;81;256;32;0.010048;34.9102;190778
no-run-length;10000;81;512;32;0.007744;45.2967;190778
no-run-length;10000;81;8;64;0.057344;6.11708;190778
no-run-length;10000;81;16;64;0.030752;11.4067;190778
no-run-length;10000;81;32;64;0.01792;19.5747;190778
no-run-length;10000;81;64;64;0.012608;27.8219;190778
no-run-length;10000;81;128;64;0.010144;34.5799;190778
no-run-length;10000;81;256;64;0.008032;43.6726;190778
no-run-length;10000;81;512;64;0.008192;42.8196;190778
no-run-length;10000;81;8;128;0.03232;10.8533;190778
no-run-length;10000;81;16;128;0.01808;19.4014;190778
no-run-length;10000;81;32;128;0.012288;28.5464;190778
no-run-length;10000;81;64;128;0.01024;34.2557;190778
no-run-length;10000;81;128;128;0.007744;45.2967;190778
no-run-length;10000;81;256;128;0.007872;44.5602;190778
no-run-length;10000;81;512;128;0.008192;42.8196;190778
no-run-length;10000;81;8;256;0.02032;17.2627;190778
no-run-length;10000;81;16;256;0.01376;25.4926;190778
no-run-length;10000;81;32;256;0.01024;34.2557;190778
no-run-length;10000;81;64;256;0.008192;42.8196;190778
no-run-length;10000;81;128;256;0.008;43.8472;190778
no-run-length;10000;81;256;256;0.00848;41.3653;190778
no-run-length;10000;81;512;256;0.00912;38.4625;190778
no-run-length;10000;81;8;512;0.016384;21.4098;190778
no-run-length;10000;81;16;512;0.01296;27.0662;190778
no-run-length;10000;81;32;512;0.009888;35.4751;190778
no-run-length;10000;81;64;512;0.008448;41.522;190778
no-run-length;10000;81;128;512;0.008352;41.9993;190778
no-run-length;10000;81;256;512;0.012288;28.5464;190778
no-run-length;10000;81;512;512;0.012096;28.9995;190778
no-run-length;10000;81;8;1024;0.018848;18.6109;190778
no-run-length;10000;81;16;1024;0.012224;28.6958;190778
no-run-length;10000;81;32;1024;0.01232;28.4722;190778
no-run-length;10000;81;64;1024;0.012064;29.0764;190778
no-run-length;10000;81;128;1024;0.012288;28.5464;190778
no-run-length;10000;81;256;1024;0.012288;28.5464;190778
no-run-length;10000;81;512;1024;0.013376;26.2244;190778
no-run-length;10000;82;8;16;0.206304;1.68915;188479
no-run-length;10000;82;16;16;0.106368;3.27616;188479
no-run-length;10000;82;32;16;0.055488;6.28026;188479
no-run-length;10000;82;64;16;0.028992;12.0198;188479
no-run-length;10000;82;128;16;0.018432;18.9062;188479
no-run-length;10000;82;256;16;0.012288;28.3593;188479
no-run-length;10000;82;512;16;0.0104;33.5076;188479
no-run-length;10000;82;8;32;0.109248;3.1898;188479
no-run-length;10000;82;16;32;0.057536;6.05671;188479
no-run-length;10000;82;32;32;0.03072;11.3437;188479
no-run-length;10000;82;64;32;0.017632;19.764;188479
no-run-length;10000;82;128;32;0.012288;28.3593;188479
no-run-length;10000;82;256;32;0.01024;34.0312;188479
no-run-length;10000;82;512;32;0.007712;45.1866;188479
no-run-length;10000;82;8;64;0.057344;6.07699;188479
no-run-length;10000;82;16;64;0.030784;11.3201;188479
no-run-length;10000;82;32;64;0.018432;18.9062;188479
no-run-length;10000;82;64;64;0.012288;28.3593;188479
no-run-length;10000;82;128;64;0.008928;39.0321;188479
no-run-length;10000;82;256;64;0.007936;43.9112;188479
no-run-length;10000;82;512;64;0.00832;41.8845;188479
no-run-length;10000;82;8;128;0.031424;11.0896;188479
no-run-length;10000;82;16;128;0.017888;19.4812;188479
no-run-length;10000;82;32;128;0.012512;27.8516;188479
no-run-length;10000;82;64;128;0.010272;33.9251;188479
no-run-length;10000;82;128;128;0.007712;45.1866;188479
no-run-length;10000;82;256;128;0.008192;42.5389;188479
no-run-length;10000;82;512;128;0.008192;42.5389;188479
no-run-length;10000;82;8;256;0.020032;17.3961;188479
no-run-length;10000;82;16;256;0.014336;24.308;188479
no-run-length;10000;82;32;256;0.010848;32.1238;188479
no-run-length;10000;82;64;256;0.008288;42.0462;188479
no-run-length;10000;82;128;256;0.00816;42.7058;188479
no-run-length;10000;82;256;256;0.01024;34.0312;188479
no-run-length;10000;82;512;256;0.008192;42.5389;188479
no-run-length;10000;82;8;512;0.016928;20.586;188479
no-run-length;10000;82;16;512;0.013472;25.8669;188479
no-run-length;10000;82;32;512;0.008832;39.4564;188479
no-run-length;10000;82;64;512;0.009728;35.8223;188479
no-run-length;10000;82;128;512;0.00864;40.3332;188479
no-run-length;10000;82;256;512;0.012288;28.3593;188479
no-run-length;10000;82;512;512;0.012448;27.9948;188479
no-run-length;10000;82;8;1024;0.018464;18.8734;188479
no-run-length;10000;82;16;1024;0.012096;28.8094;188479
no-run-length;10000;82;32;1024;0.012352;28.2124;188479
no-run-length;10000;82;64;1024;0.012352;28.2124;188479
no-run-length;10000;82;128;1024;0.012256;28.4333;188479
no-run-length;10000;82;256;1024;0.012256;28.4333;188479
no-run-length;10000;82;512;1024;0.012288;28.3593;188479
no-run-length;10000;83;8;16;0.207584;1.6908;190982
no-run-length;10000;83;16;16;0.108512;3.2345;190982
no-run-length;10000;83;32;16;0.055328;6.34366;190982
no-run-length;10000;83;64;16;0.030048;11.6807;190982
no-run-length;10000;83;128;16;0.018304;19.1752;190982
no-run-length;10000;83;256;16;0.012288;28.563;190982
no-run-length;10000;83;512;16;0.01024;34.2756;190982
no-run-length;10000;83;8;32;0.110592;3.17367;190982
no-run-length;10000;83;16;32;0.057344;6.12064;190982
no-run-length;10000;83;32;32;0.03072;11.4252;190982
no-run-length;10000;83;64;32;0.018176;19.3102;190982
no-run-length;10000;83;128;32;0.012512;28.0516;190982
no-run-length;10000;83;256;32;0.010016;35.0421;190982
no-run-length;10000;83;512;32;0.00816;43.0125;190982
no-run-length;10000;83;8;64;0.057312;6.12406;190982
no-run-length;10000;83;16;64;0.030752;11.4133;190982
no-run-length;10000;83;32;64;0.01744;20.1251;190982
no-run-length;10000;83;64;64;0.013408;26.1771;190982
no-run-length;10000;83;128;64;0.01024;34.2756;190982
no-run-length;10000;83;256;64;0.007168;48.9651;190982
no-run-length;10000;83;512;64;0.008192;42.8445;190982
no-run-length;10000;83;8;128;0.031328;11.2035;190982
no-run-length;10000;83;16;128;0.018304;19.1752;190982
no-run-length;10000;83;32;128;0.013312;26.3658;190982
no-run-length;10000;83;64;128;0.01008;34.8196;190982
no-run-length;10000;83;128;128;0.007744;45.3231;190982
no-run-length;10000;83;256;128;0.008032;43.698;190982
no-run-length;10000;83;512;128;0.008224;42.6778;190982
no-run-length;10000;83;8;256;0.02048;17.1378;190982
no-run-length;10000;83;16;256;0.012576;27.9089;190982
no-run-length;10000;83;32;256;0.011616;30.2154;190982
no-run-length;10000;83;64;256;0.008192;42.8445;190982
no-run-length;10000;83;128;256;0.008192;42.8445;190982
no-run-length;10000;83;256;256;0.020224;17.3547;190982
no-run-length;10000;83;512;256;0.008448;41.5462;190982
no-run-length;10000;83;8;512;0.016384;21.4222;190982
no-run-length;10000;83;16;512;0.012384;28.3416;190982
no-run-length;10000;83;32;512;0.008704;40.3242;190982
no-run-length;10000;83;64;512;0.008576;40.9261;190982
no-run-length;10000;83;128;512;0.009632;36.4392;190982
no-run-length;10000;83;256;512;0.0128;27.4205;190982
no-run-length;10000;83;512;512;0.012352;28.415;190982
no-run-length;10000;83;8;1024;0.01984;17.6906;190982
no-run-length;10000;83;16;1024;0.012576;27.9089;190982
no-run-length;10000;83;32;1024;0.013312;26.3658;190982
no-run-length;10000;83;64;1024;0.012288;28.563;190982
no-run-length;10000;83;128;1024;0.012288;28.563;190982
no-run-length;10000;83;256;1024;0.01264;27.7676;190982
no-run-length;10000;83;512;1024;0.012288;28.563;190982
no-run-length;10000;84;8;16;0.207456;1.68901;190395
no-run-length;10000;84;16;16;0.106496;3.29022;190395
no-run-length;10000;84;32;16;0.05632;6.2215;190395
no-run-length;10000;84;64;16;0.030688;11.418;190395
no-run-length;10000;84;128;16;0.01808;19.3803;190395
no-run-length;10000;84;256;16;0.012288;28.5152;190395
no-run-length;10000;84;512;16;0.01056;33.1813;190395
no-run-length;10000;84;8;32;0.108544;3.22814;190395
no-run-length;10000;84;16;32;0.057536;6.09001;190395
no-run-length;10000;84;32;32;0.031136;11.2537;190395
no-run-length;10000;84;64;32;0.017152;20.4288;190395
no-run-length;10000;84;128;32;0.012288;28.5152;190395
no-run-length;10000;84;256;32;0.009824;35.6672;190395
no-run-length;10000;84;512;32;0.008192;42.7728;190395
no-run-length;10000;84;8;64;0.057312;6.11382;190395
no-run-length;10000;84;16;64;0.030848;11.3588;190395
no-run-length;10000;84;32;64;0.017376;20.1655;190395
no-run-length;10000;84;64;64;0.012416;28.2212;190395
no-run-length;10000;84;128;64;0.01024;34.2183;190395
no-run-length;10000;84;256;64;0.007712;45.435;190395
no-run-length;10000;84;512;64;0.008096;43.28;190395
no-run-length;10000;84;8;128;0.03088;11.347;190395
no-run-length;10000;84;16;128;0.018432;19.0101;190395
no-run-length;10000;84;32;128;0.012384;28.2942;190395
no-run-length;10000;84;64;128;0.01024;34.2183;190395
no-run-length;10000;84;128;128;0.007136;49.1024;190395
no-run-length;10000;84;256;128;0.007968;43.9753;190395
no-run-length;10000;84;512;128;0.008512;41.1648;190395
no-run-length;10000;84;8;256;0.019104;18.3414;190395
no-run-length;10000;84;16;256;0.014336;24.4416;190395
no-run-length;10000;84;32;256;0.010592;33.0811;190395
no-run-length;10000;84;64;256;0.008;43.7994;190395
no-run-length;10000;84;128;256;0.008064;43.4518;190395
no-run-length;10000;84;256;256;0.009088;38.5558;190395
no-run-length;10000;84;512;256;0.009216;38.0203;190395
no-run-length;10000;84;8;512;0.016864;20.7777;190395
no-run-length;10000;84;16;512;0.01296;27.0367;190395
no-run-length;10000;84;32;512;0.008448;41.4767;190395
no-run-length;10000;84;64;512;0.009536;36.7444;190395
no-run-length;10000;84;128;512;0.00944;37.1181;190395
no-run-length;10000;84;256;512;0.012992;26.9701;190395
no-run-length;10000;84;512;512;0.012288;28.5152;190395
no-run-length;10000;84;8;1024;0.018976;18.4652;190395
no-run-length;10000;84;16;1024;0.01216;28.8154;190395
no-run-length;10000;84;32;1024;0.013472;26.0091;190395
no-run-length;10000;84;64;1024;0.0112;31.2853;190395
no-run-length;10000;84;128;1024;0.012288;28.5152;190395
no-run-length;10000;84;256;1024;0.011232;31.1961;190395
no-run-length;10000;84;512;1024;0.012288;28.5152;190395
no-run-length;10000;85;8;16;0.206528;1.68856;188735
no-run-length;10000;85;16;16;0.106144;3.28549;188735
no-run-length;10000;85;32;16;0.05552;6.28125;188735
no-run-length;10000;85;64;16;0.030848;11.3049;188735
no-run-length;10000;85;128;16;0.018432;18.9201;188735
no-run-length;10000;85;256;16;0.012544;27.8009;188735
no-run-length;10000;85;512;16;0.010496;33.2255;188735
no-run-length;10000;85;8;32;0.110688;3.15061;188735
no-run-length;10000;85;16;32;0.056768;6.14316;188735
no-run-length;10000;85;32;32;0.03072;11.3521;188735
no-run-length;10000;85;64;32;0.018112;19.2544;188735
no-run-length;10000;85;128;32;0.012448;28.0153;188735
no-run-length;10000;85;256;32;0.01024;34.0562;188735
no-run-length;10000;85;512;32;0.008192;42.5702;188735
no-run-length;10000;85;8;64;0.057088;6.10873;188735
no-run-length;10000;85;16;64;0.030784;11.3285;188735
no-run-length;10000;85;32;64;0.017696;19.707;188735
no-run-length;10000;85;64;64;0.012512;27.872;188735
no-run-length;10000;85;128;64;0.009952;35.0417;188735
no-run-length;10000;85;256;64;0.007872;44.3007;188735
no-run-length;10000;85;512;64;0.006912;50.4536;188735
no-run-length;10000;85;8;128;0.031552;11.0527;188735
no-run-length;10000;85;16;128;0.018432;18.9201;188735
no-run-length;10000;85;32;128;0.012288;28.3801;188735
no-run-length;10000;85;64;128;0.008832;39.4854;188735
no-run-length;10000;85;128;128;0.008192;42.5702;188735
no-run-length;10000;85;256;128;0.007936;43.9434;188735
no-run-length;10000;85;512;128;0.008064;43.2459;188735
no-run-length;10000;85;8;256;0.019744;17.6628;188735
no-run-length;10000;85;16;256;0.013024;26.7763;188735
no-run-length;10000;85;32;256;0.01088;32.0528;188735
no-run-length;10000;85;64;256;0.008192;42.5702;188735
no-run-length;10000;85;128;256;0.00832;41.9153;188735
no-run-length;10000;85;256;256;0.008192;42.5702;188735
no-run-length;10000;85;512;256;0.008512;40.9698;188735
no-run-length;10000;85;8;512;0.016384;21.2851;188735
no-run-length;10000;85;16;512;0.01232;28.3064;188735
no-run-length;10000;85;32;512;0.009184;37.972;188735
no-run-length;10000;85;64;512;0.008704;40.0661;188735
no-run-length;10000;85;128;512;0.008832;39.4854;188735
no-run-length;10000;85;256;512;0.012608;27.6598;188735
no-run-length;10000;85;512;512;0.012064;28.9071;188735
no-run-length;10000;85;8;1024;0.018752;18.5972;188735
no-run-length;10000;85;16;1024;0.012096;28.8306;188735
no-run-length;10000;85;32;1024;0.013568;25.7028;188735
no-run-length;10000;85;64;1024;0.012096;28.8306;188735
no-run-length;10000;85;128;1024;0.012288;28.3801;188735
no-run-length;10000;85;256;1024;0.011264;30.9601;188735
no-run-length;10000;85;512;1024;0.01232;28.3064;188735
no-run-length;10000;86;8;16;0.20688;1.68971;189568
no-run-length;10000;86;16;16;0.106368;3.2864;189568
no-run-length;10000;86;32;16;0.057088;6.12332;189568
no-run-length;10000;86;64;16;0.030656;11.4029;189568
no-run-length;10000;86;128;16;0.016448;21.2529;189568
no-run-length;10000;86;256;16;0.012384;28.2274;189568
no-run-length;10000;86;512;16;0.010464;33.4067;189568
no-run-length;10000;86;8;32;0.1088;3.21294;189568
no-run-length;10000;86;16;32;0.057504;6.07902;189568
no-run-length;10000;86;32;32;0.03072;11.3792;189568
no-run-length;10000;86;64;32;0.018368;19.0314;189568
no-run-length;10000;86;128;32;0.012288;28.4479;189568
no-run-length;10000;86;256;32;0.009824;35.5831;189568
no-run-length;10000;86;512;32;0.008128;43.0079;189568
no-run-length;10000;86;8;64;0.057376;6.09258;189568
no-run-length;10000;86;16;64;0.03072;11.3792;189568
no-run-length;10000;86;32;64;0.018432;18.9653;189568
no-run-length;10000;86;64;64;0.012192;28.6719;189568
no-run-length;10000;86;128;64;0.01024;34.1375;189568
no-run-length;10000;86;256;64;0.006368;54.8945;189568
no-run-length;10000;86;512;64;0.008192;42.6719;189568
no-run-length;10000;86;8;128;0.031008;11.2735;189568
no-run-length;10000;86;16;128;0.017184;20.3426;189568
no-run-length;10000;86;32;128;0.012256;28.5222;189568
no-run-length;10000;86;64;128;0.009792;35.6993;189568
no-run-length;10000;86;128;128;0.008032;43.5219;189568
no-run-length;10000;86;256;128;0.008192;42.6719;189568
no-run-length;10000;86;512;128;0.0096;36.4133;189568
no-run-length;10000;86;8;256;0.02048;17.0688;189568
no-run-length;10000;86;16;256;0.013312;26.2596;189568
